"","Class","X1","X2"
"1","+",2.23874486274019,6.79311716268137
"2","+",1.34896548239935,5.51258557118
"3","+",2.31461123313343,6.61797826713408
"4","+",1.17149562502159,5.14943570017907
"5","+",-5.74147288589035,3.44303704262718
"6","+",-1.89370404200567,9.01099129613618
"7","+",-7.60144658590854,-0.968437005823364
"8","+",-2.32890646566164,7.90562400733112
"9","+",-4.84578381510941,4.02799026935223
"10","+",-1.7279737108563,3.69886535403694
"11","+",-6.02533530976031,2.72579442731531
"12","+",0.21195270145236,-5.5162583534967
"13","+",-4.2419299381948,6.15526131684694
"14","+",-4.04123338210091,7.7301853603702
"15","+",-7.05275435468079,3.1806937842974
"16","+",1.87532866008356,-0.787460643883543
"17","+",-4.69376649285287,2.03039358476751
"18","+",-5.96322271415099,-1.16993952717494
"19","+",-2.28879093260637,5.83908064660346
"20","+",-5.48248039081296,-0.0985160893821169
"21","+",2.41752377001184,3.62199933751251
"22","+",-0.205472199679594,-3.78808815990452
"23","+",-2.85456604271304,1.51230275335537
"24","+",-8.94799689663728,0.870106314846308
"25","+",-8.10570974961707,-1.22382342320616
"26","+",-4.09032935668859,5.06722046216745
"27","+",-4.37732132548516,5.29056739269643
"28","+",-6.02624252594962,1.5182209382453
"29","+",4.25771733118228,1.35145566698566
"30","+",-4.23814108575368,5.26393391579827
"31","+",-1.90062216593738,6.10863095140694
"32","+",-3.85131156190117,6.26359880221884
"33","+",-2.90804838203038,5.19315630968338
"34","+",4.22713093144558,6.55483079587564
"35","+",1.04213563912004,4.26222661268748
"36","+",-6.26334330710688,0.829785332173793
"37","+",-7.40359691096717,8.73645996341611
"38","+",1.00677093508237,2.55776703601747
"39","+",-5.32971267715574,4.7881079873144
"40","+",-4.79997560642977,9.95313573098581
"41","+",-8.61001333585117,-2.97039562151215
"42","+",-5.7756935688751,-1.21002533313747
"43","+",5.94426973457416,-1.90121299999596
"44","+",-1.97031139258807,6.95685630263253
"45","+",-1.4647810438042,3.20143341457603
"46","+",-1.81357517423497,9.78605679948356
"47","+",-2.4093243446003,4.81506471014776
"48","+",-4.75392157766812,7.61004906747249
"49","+",-0.651520339916471,7.56168932977283
"50","+",4.61572425462809,0.75015714498603
"51","+",-6.03624596263672,-0.190107996715216
"52","+",2.31691377333287,9.96049771728345
"53","+",1.66663047556567,8.98820489142702
"54","+",-7.11646422291882,5.44649976568488
"55","+",-4.14895151672248,7.96117169961702
"56","+",-0.973245885087313,4.50773776818661
"57","+",1.51742579071206,9.48206135553645
"58","+",-3.76944203904182,8.513232195539
"59","+",-6.49700641804212,0.64467132809852
"60","+",-0.416465720534126,-2.45688503997235
"61","+",-1.56665309637162,10.6827048049733
"62","+",-4.07320641440886,4.97794303263494
"63","+",-4.59181661986455,1.70462363111475
"64","+",4.77153827690433,-2.04073475900393
"65","+",-8.23402006640501,7.18296890648959
"66","+",0.321487584074013,1.35766465127924
"67","+",-4.5530437801095,-1.31746781032155
"68","+",-7.52221973511308,4.45036752355206
"69","+",0.355937393851967,5.16706393809083
"70","+",-8.77316033186942,4.0333471619861
"71","+",0.589006033704566,7.17271194327877
"72","+",-1.42547197694128,8.33368009561079
"73","+",-4.99605663406995,4.19704068974365
"74","+",-5.60088251091477,-1.33758422828411
"75","+",-5.45073659912259,10.8058115623522
"76","+",-1.10165186255972,4.74508462302803
"77","+",-3.76747801029135,-1.24809811007531
"78","+",-9.80265094262893,-0.738862885367964
"79","+",-0.040772831079682,1.48532683278062
"80","+",0.192601100718739,5.51703923152536
"81","+",-8.83879581420034,2.52335787838897
"82","+",-6.06327261942016,-2.48388190864155
"83","+",-5.55272051310837,2.96820254085578
"84","+",-5.1268479953518,8.70642776040761
"85","+",-5.94834636084253,-1.95768200915103
"86","+",-8.56900594343127,1.12563003197667
"87","+",-1.38117659297474,6.21074032877597
"88","+",-2.20710907375684,3.22133521864235
"89","+",-5.92932798266556,6.37331728259188
"90","+",-0.810940210642534,8.12626398913052
"91","+",5.4819959012401,8.37016707157434
"92","+",-3.43197097506112,8.41035130847643
"93","+",3.39393533835684,-0.260226510454971
"94","+",1.39036695997484,2.11490366236835
"95","+",0.957170472279517,7.25601122050079
"96","+",4.38609408639118,2.06014829164628
"97","+",-5.03331441054657,10.5314074039871
"98","+",-3.77030259087032,8.65079783695559
"99","+",-3.45380546458819,3.829612402863
"100","+",-4.95096371101944,7.33026129058987
"101","+",3.79176359697161,-1.56280697465561
"102","+",-0.491192773236351,8.56867839731493
"103","+",1.4853519175584,4.73627581183414
"104","+",-0.0788815224939896,3.62171393795921
"105","+",1.09183569067395,-0.481978166242559
"106","+",-4.64868115444716,6.61658547872739
"107","+",-2.65455693132076,6.69113464488775
"108","+",-8.3028183279361,3.09253455230807
"109","+",-5.31597983599458,4.44318961910351
"110","+",-1.21193560168415,10.0735800385795
"111","+",3.06158009630467,2.37349655809617
"112","+",3.05416118660314,3.4239581974921
"113","+",0.278540780546499,-0.599496381306692
"114","+",-2.40499212357474,6.78451338538189
"115","+",-1.01022581707359,6.49437231609073
"116","+",1.23419487503729,1.49978366374873
"117","+",-4.93918706113921,-3.68052691061786
"118","+",-1.56220847776201,-1.22200268852745
"119","+",-5.62618313109212,5.87334928507041
"120","+",-5.13794955045391,-0.193287658359522
"121","+",1.1964560079268,6.71927681128127
"122","+",-6.27206429677287,8.35716810192696
"123","+",3.34329311526903,7.17832680579941
"124","+",-6.14933201874539,0.571016400524421
"125","+",-1.73717498140853,6.24622340018962
"126","+",-2.65882049633573,7.42975423149823
"127","+",-5.80908961409882,-2.2341445212164
"128","+",-1.96066287198428,6.1724174106574
"129","+",-9.00541102611088,0.64166352182156
"130","+",-10.9503124964179,3.15358275705382
"131","+",0.337052491458584,3.79819732151722
"132","+",-11.1197328546963,-3.56914464464197
"133","+",8.16477111806713,-0.524274964052361
"134","+",1.93167666049633,1.51273920127768
"135","+",-0.961863681497436,4.49665133149237
"136","+",0.453544592403295,2.21288230415003
"137","+",-7.96286372689577,6.61086925883429
"138","+",-7.03764586399524,3.56063126342128
"139","+",3.90567715681325,3.59273656104855
"140","+",-5.49529761779698,9.76442502348445
"141","+",3.4141801013408,3.33608999086852
"142","+",-5.98448080927861,3.37314195260661
"143","+",-8.28509194002457,-0.982278818104865
"144","+",-3.67320263054841,6.04584365545324
"145","+",0.756368051455425,4.95973788215186
"146","+",2.62938244352003,-0.149108637170673
"147","+",0.286698205031846,8.06078162862451
"148","+",-6.29022323630656,-0.527725689960628
"149","+",-4.12642189617366,5.38132988565432
"150","+",-5.11943671428328,6.03180196351818
"151","+",-7.6033393336737,2.05353996970603
"152","+",2.85212222039854,0.094648524056439
"153","+",-6.86212547707769,2.94622664373542
"154","+",-7.09084523758446,7.01049983421469
"155","+",0.435503107989705,5.26945392606234
"156","+",-3.72182725826794,7.44681588407654
"157","+",-3.65318182213126,3.19396513724812
"158","+",1.81672855339259,1.9763718616465
"159","+",-3.76267507274754,1.54187022300834
"160","+",-6.40400527892754,-1.57347161701571
"161","+",-4.96178414286392,3.86696515027978
"162","+",-7.94761466822003,2.17464783605062
"163","+",-5.18797076022744,6.8632965510971
"164","+",-5.5845184151893,-5.20376594515938
"165","+",-1.43014498810211,3.29594228852084
"166","+",-4.71891705528212,3.60986451112387
"167","+",-4.21947751841277,3.87620008490037
"168","+",-5.9794265271749,0.457029985923011
"169","+",3.15570922088543,1.64853892732067
"170","+",-1.97863402816265,5.86681051075362
"171","+",-11.969829633671,-0.581555947593345
"172","+",-1.73392144130785,9.45637088115858
"173","+",1.97481110635865,4.74288712821967
"174","+",-0.637297798007047,5.58878115593713
"175","+",0.71998821262694,-0.734631948958208
"176","+",-5.55855659518171,4.85864451101567
"177","+",-7.06573934574131,-1.80349743267612
"178","+",-2.72784941476309,5.45466118910467
"179","+",-11.1157577012476,-0.399287983518983
"180","+",-3.71577997308604,5.55894261518067
"181","+",-0.196455225285448,2.47231951992451
"182","+",-0.594720226320356,6.98005480058397
"183","+",-2.74921341238278,7.7190687153525
"184","+",-7.06300098427226,5.19003336803457
"185","+",-1.01781900586456,5.8415133233554
"186","+",-5.53472914874338,-1.21123338960582
"187","+",-4.41144569338217,3.35889013164328
"188","+",-5.48442509573695,1.16379614653877
"189","+",-2.92589836638816,6.84309343133047
"190","+",-1.71591962387448,9.49351362728579
"191","+",-7.82395181780631,2.41340652503454
"192","+",1.96699709849429,11.9035957538406
"193","+",-3.57140930797113,8.25264320419529
"194","+",-1.4668103200815,6.41400402865056
"195","+",-4.73210872856174,3.48174644354803
"196","+",-6.54723443777392,5.31804985927157
"197","+",-0.612743618809032,2.38621690123988
"198","+",-7.64632311611263,5.21400419743756
"199","+",-2.55121764972874,5.11518436539618
"200","+",-9.69943949253093,3.8885621177884
"201","+",0.196355266333856,4.17931384815268
"202","+",-9.77510532240432,0.570051456732383
"203","+",-3.2663996731154,6.72254420753146
"204","+",-0.521700001949285,0.87453006235045
"205","+",-4.90015790500109,3.16429210285302
"206","+",-0.623273199889199,2.19140460480088
"207","+",-7.27676593761562,3.57386490287997
"208","+",-5.03373180524043,3.57601103780776
"209","+",-7.43230327869707,4.46624177152556
"210","+",-0.559633119825182,5.02027866852944
"211","+",1.78343718470893,3.98847243127467
"212","+",1.99782042514165,5.72704075126031
"213","+",1.23757497544608,6.14235853548123
"214","+",-5.18705355294169,3.66493476028913
"215","+",-7.00610754849441,-1.41830534015685
"216","+",0.752346639362518,-1.37826256324399
"217","+",-2.17422344607284,3.60477979803006
"218","+",2.24496689868864,-1.21951159795243
"219","+",-5.27166175931579,0.0148585000273238
"220","+",0.441619660865771,9.44373025177486
"221","+",-0.263690415250046,5.07166843540881
"222","+",3.06571968532405,-1.99036100045457
"223","+",1.79825221469069,0.538244402352293
"224","+",4.39343908576388,-0.871374800403064
"225","+",-1.26146725468397,5.34417056893878
"226","+",-5.7414157573379,1.33056101084193
"227","+",-7.16942519275853,6.02082537576339
"228","+",0.935150946223504,2.85714756295259
"229","+",-0.137824435318388,10.5229140038469
"230","+",-2.19278756901784,6.52222374057369
"231","+",3.51988128712599,0.901842241359311
"232","+",-0.161160197033349,1.70324664697733
"233","+",-6.33101884068714,-1.93080349929347
"234","+",-4.1068105757538,2.18342621294687
"235","+",-2.54716107382959,7.43821693377174
"236","+",-0.219230477919059,5.50899928099341
"237","+",0.467789039714505,5.58330659570317
"238","+",-2.5753691151501,7.55412096963236
"239","+",-0.985745843975895,5.3173902867446
"240","+",1.68640420811282,3.77587877217748
"241","+",-2.32781721231115,5.95451352198189
"242","+",-9.30064570751692,0.837993663312998
"243","+",1.75045881623772,8.73644397437318
"244","+",0.526939171577414,0.0503788884097898
"245","+",-1.34063806041277,11.9938349816382
"246","+",-1.84339975521802,7.05824280612814
"247","+",4.04958326952408,4.83758797831377
"248","+",-6.01353116959844,5.47873050453783
"249","+",4.00166673533129,4.28699967213078
"250","+",2.88006309432045,0.999213475675783
"251","+",1.44516469061445,-3.45419315728456
"252","+",-6.71017653823838,0.112712359566296
"253","+",-7.57034040368373,-1.61540863811544
"254","+",3.72623782084,0.492509468088573
"255","+",2.49818600266776,2.53868022639967
"256","+",-5.43848795854346,4.65967416840324
"257","+",-4.68291955437243,4.01678196794409
"258","+",-0.536226411486404,4.27725767519088
"259","+",3.84101351784012,-0.801763679358927
"260","+",-4.63255002911689,-3.0965155361546
"261","+",-1.40384137588464,1.04125637956705
"262","+",-2.51809742505477,5.80363945101992
"263","+",1.02549254627665,2.91412736296121
"264","+",-2.06696965331754,7.59236823312491
"265","+",3.55861369416812,4.79120694038122
"266","+",-8.064618839608,0.513560686172706
"267","+",-2.12009760592995,9.20590198069097
"268","+",-1.08578168650723,7.61281292894627
"269","+",-4.98534594810247,4.97245649141006
"270","+",2.42132271807867,2.19303771654411
"271","+",-0.613805019047818,8.87795189072968
"272","+",-6.88856281128038,4.44988882401952
"273","+",-5.97084768094818,7.32219690187432
"274","+",1.41106768500649,3.44502434819826
"275","+",-4.11316453996282,8.51593876809879
"276","+",-6.95604684636181,0.86043468317914
"277","+",-4.30768105688621,8.62481830792378
"278","+",-7.61591497950733,0.894590652635556
"279","+",-3.04111043736505,6.82567506081032
"280","+",-5.37653623280684,1.64023620862699
"281","+",-3.16813007015405,4.96745971049734
"282","+",2.18694814099351,-2.0504358190851
"283","+",-2.36340270703011,7.12554614710224
"284","+",4.040107661584,4.91637470508088
"285","+",-5.21721404365564,10.0794850391563
"286","+",-0.154382938731982,9.43720881356396
"287","+",-8.74291939881474,6.90533284080304
"288","+",-0.209827328247396,3.50707127177049
"289","+",-8.10498845127467,-0.0261418426908806
"290","+",1.26111149071332,3.48802392609764
"291","+",4.69219980502887,-3.76275854421135
"292","+",-2.58319653183143,8.59055260649983
"293","+",2.3038565978103,4.40707646737099
"294","+",4.72830774194762,1.7181619181045
"295","+",-5.54186537055398,6.02541559378901
"296","+",1.4405288440536,-2.64373444406211
"297","+",-0.602262057566205,3.92971480281376
"298","+",-4.08295554537172,7.9284592033448
"299","+",0.444772054419563,1.05748858855709
"300","+",-5.67767242375812,-3.16113166615103
"301","+",-2.54068479116086,5.10334401855095
"302","+",-6.66244961796375,-2.19796808195297
"303","+",1.70463068435885,-0.089588444848038
"304","+",-2.9226563376537,4.53434964000918
"305","+",-6.56375630160409,-0.0567951095985342
"306","+",-3.23303189567634,10.5659411598293
"307","+",-0.49158174274929,8.89333262857769
"308","+",-3.42397407744315,9.49416777212551
"309","+",-0.490820379218006,7.24804650362584
"310","+",-4.81621480903847,10.4241296213271
"311","+",-5.04262422130621,4.38025652857856
"312","+",-4.14826748672036,1.85678519588813
"313","+",6.44119940631773,-0.346076719634185
"314","+",1.03552141473097,0.77178973111684
"315","+",-6.37111033610021,1.72470216973071
"316","+",-5.07206304017576,7.62640897381019
"317","+",-1.00523885187612,7.14962345381348
"318","+",-0.780742756730371,4.26966624422577
"319","+",4.39412841704941,-3.76430764678218
"320","+",-5.23390518990268,6.87224905379275
"321","+",2.12226312761468,3.28754372011111
"322","+",1.45343881171198,4.72822045720553
"323","+",-8.35176399750399,4.53286067234322
"324","+",-2.35178308738412,3.56718773194838
"325","+",-5.09049422583234,0.921218354493387
"326","+",-6.7788979869223,1.57850874179726
"327","+",-4.56590906510806,-2.99018374391854
"328","+",1.25412044776445,1.82208805357423
"329","+",0.828424799400698,0.230931282812585
"330","+",-4.99309034414345,6.11697138483907
"331","+",-3.32047708690127,7.59944385739791
"332","+",-6.01828488775353,4.98245801462321
"333","+",-0.0441956728167392,0.843833830379982
"334","+",0.202131002534912,10.213346983135
"335","+",-12.5057777358736,1.9896622509493
"336","+",1.60597177210609,8.01105994368929
"337","+",0.928461570360966,4.17704182716842
"338","+",-5.15427933802674,-0.486066592242378
"339","+",3.47699610300459,-6.12498817371258
"340","+",-5.24100564381489,7.31867859909598
"341","+",-2.08772611699395,7.53044118068479
"342","+",-2.3819995782912,6.23141978499986
"343","+",-0.573705586310129,8.6705403514929
"344","+",-3.68373742474879,3.36870701090949
"345","+",-5.13160013996741,8.53151298762338
"346","+",-5.40284608687817,4.69174382228663
"347","+",3.00807524628857,-1.41805474624725
"348","+",-5.75244604720425,6.54509985362638
"349","+",3.66278303461202,-2.98805118192437
"350","+",4.82219696092944,-0.484500395484543
"351","+",1.48969179241379,2.87914219301078
"352","+",-3.42031316717623,8.53953178219252
"353","+",3.26449229736466,0.0468803978009142
"354","+",4.03526896842597,-0.877172899148847
"355","+",0.396507301401581,5.0157373826021
"356","+",5.92283646489671,-2.14340107377959
"357","+",2.27512157906564,3.43872512913806
"358","+",-7.91662503897834,0.608241054144063
"359","+",-1.97338282710875,9.7850956702346
"360","+",-0.273058679516029,3.82441278011378
"361","+",-6.90195554949049,5.61379836001561
"362","+",-1.43137553127249,6.90398160255586
"363","+",-7.4044168355086,-0.481216459543854
"364","+",0.391144420922531,8.34621884725173
"365","+",-1.37217177226565,6.17297232920967
"366","+",-2.71042397376883,5.17900114100617
"367","+",-4.85230484939773,4.60313351436782
"368","+",0.44303896536127,4.43639200181845
"369","+",0.779887498955562,4.82094249377682
"370","+",-0.339626936370817,6.80293928830147
"371","+",-11.1154318705921,-0.244590221155401
"372","+",-7.0554914142084,-1.40396554063592
"373","+",-6.63724438316338,5.15198348695828
"374","+",-8.65879526401798,1.48438239258801
"375","+",1.24184296190119,2.49259006560331
"376","+",1.94798148574655,-0.334476925272329
"377","+",1.81227955965944,7.03668006805589
"378","+",2.25246254699857,3.73914283300415
"379","+",-2.80227109563327,8.64855700280767
"380","+",-2.46059133973554,9.64755997321782
"381","+",0.534320821251851,2.15018823494701
"382","+",0.137407386016544,5.53743893879653
"383","+",-0.249647186798267,5.42828575198327
"384","+",-0.50482248485512,3.46585168745517
"385","+",-5.81061532168902,-0.563731315319642
"386","+",-9.99140880525376,-0.542694661997112
"387","+",-3.06520843267349,5.87704019779023
"388","+",-6.24750691552362,-2.30613946256617
"389","+",-5.22776480788511,6.32129972604686
"390","+",0.807683687920709,4.03178215340645
"391","+",1.01394893156068,-2.87763929830239
"392","+",-1.35278045766705,8.64899534970035
"393","+",0.63725605753968,7.30091908001687
"394","+",0.535228883461717,5.87884360501946
"395","+",-4.4457009597896,7.29637666007987
"396","+",-11.095141405135,-3.38474952732033
"397","+",-4.86515767103484,5.82244116488745
"398","+",3.0902256931899,1.69032653135754
"399","+",-4.78736322850483,-0.10241037278405
"400","+",3.25869008426853,-2.41756658099422
"401","+",3.94631400015387,2.43668631011442
"402","+",1.86889927094071,3.24358368004082
"403","+",-2.90505772055208,6.1733439786118
"404","+",-9.57585544874354,-1.35527219669818
"405","+",-5.0739354063261,2.07103578065513
"406","+",-7.84428482232165,7.14386778452316
"407","+",-7.32708882826755,2.32956739324497
"408","+",-3.17894689415389,3.64102042731716
"409","+",-4.5640255002481,7.30761319877895
"410","+",0.714097217346126,4.86361449630606
"411","+",-7.46959337836373,-0.590901316075879
"412","+",0.485172539812164,2.54496325361265
"413","+",-1.01328364154208,6.00982362212277
"414","+",-1.62053615032827,7.47446716471674
"415","+",-10.4845766950423,-2.00158349404062
"416","+",4.80242914032629,-0.647068710127589
"417","+",0.747953440822118,10.8505161574325
"418","+",-7.04514774931397,-0.869199174444508
"419","+",-2.07237083688949,7.82022744399005
"420","+",4.5991314397707,2.85603150994307
"421","+",3.49237447283434,-0.948612957726745
"422","+",4.23519574231428,5.85120492781293
"423","+",-7.05550936785533,0.892743557586871
"424","+",-8.22235000670201,2.14749225252743
"425","+",-6.41277911656762,-1.31266316382386
"426","+",6.12461281811845,6.45152923004209
"427","+",-8.50053839762946,0.550888502931571
"428","+",-4.47431193581231,10.2210435764395
"429","+",-4.39076907401549,8.51729252298953
"430","+",2.71534579847519,3.33199628335998
"431","+",-6.27722774795783,1.21284122352763
"432","+",6.07302114282166,-1.67237500618416
"433","+",3.28634819036346,-1.00649458906914
"434","+",5.40249433681699,3.84926441161634
"435","+",-4.92644167093696,5.032272091451
"436","+",2.4007564724874,4.9427679357847
"437","+",-3.26100565249864,4.56330641604677
"438","+",-2.02702994971716,2.60620211611943
"439","+",-0.283621589842006,3.1080471900814
"440","+",-11.6129873206027,-2.91255993549489
"441","+",3.71331455659505,0.527808947110203
"442","+",-5.55283850067061,4.03251229780602
"443","+",-9.47644864585635,-0.0555925575118077
"444","+",-4.91671510312346,-1.46458916331556
"445","+",3.37335330548145,1.62954820977931
"446","+",-9.11569634847915,2.86516667159133
"447","+",-5.17959192588347,5.60042327880175
"448","+",-0.708901512749106,9.74319639111988
"449","+",-7.49159068935072,0.0601385381451617
"450","+",-5.36460862615835,3.05559972712466
"451","+",-7.46186734862897,4.23241209859238
"452","+",-4.53761105911671,4.40660632910739
"453","+",-6.93123764624273,3.1040704333022
"454","+",4.46233330785996,2.64521304511726
"455","+",0.316257264020154,3.24569006504138
"456","+",-7.64173307573284,4.31671938981889
"457","+",2.82020646463485,6.58536975385139
"458","+",-1.73728490596725,7.26852644825832
"459","+",-8.15288051982981,8.75211518647709
"460","+",3.97656256553638,-2.5227209662558
"461","+",-1.67645282001632,7.53162312752985
"462","+",-0.647479553374121,3.07175750663321
"463","+",-0.352308279639627,4.49814034161792
"464","+",-7.21755333329216,5.3396430614975
"465","+",7.03507737621583,-1.58621474519307
"466","+",-4.60242152572356,1.81097467254937
"467","+",-1.69816511548215,9.84080777790994
"468","+",1.84546883205989,-2.07421892959801
"469","+",-0.271555555841287,0.0791052285140523
"470","+",-0.478793213841099,3.58532991277885
"471","+",-1.66103361158867,5.20750617207001
"472","+",-4.19315525686318,10.1535867380047
"473","+",3.53757967805658,3.30366808308941
"474","+",-7.08194980885346,9.20160644134119
"475","+",2.00444274516791,4.12329635240592
"476","+",2.89747823443584,6.18365401506972
"477","+",-5.33035799091352,10.3056286326659
"478","+",3.26324514037472,4.61875626584198
"479","+",-6.83489479024582,5.51544398129174
"480","+",-3.15894656683975,7.50896232828843
"481","+",2.72570271726471,5.88646327427652
"482","+",-3.37720781278722,5.79096199985841
"483","+",5.67394141602731,1.04810034811828
"484","+",0.456478065252855,-0.543530002396849
"485","+",1.63616001503828,4.17810196076207
"486","+",-3.37180042040823,8.40567716278891
"487","+",-1.18007381737082,8.06254987110582
"488","+",-2.08330183629855,8.79191112283633
"489","+",2.96095260780116,1.70195566298338
"490","+",-3.23189963917269,10.8327546737514
"491","+",-4.6950310564878,5.35326457277207
"492","+",-1.21197521096984,2.09770029181021
"493","+",-5.51835937347581,8.8275549894528
"494","+",-2.08573676525599,7.91527047704799
"495","+",-4.16385695143996,6.61554288642192
"496","+",-6.6494283429779,2.8411326138789
"497","+",-2.19235602022019,7.74108453145963
"498","+",-1.93673088117105,9.40171558718612
"499","+",-9.12880658689805,-4.38942111769793
"500","+",-0.859658811165612,8.97147553126214
"501","+",1.96352614634589,2.49373389447288
"502","+",-2.47688386719984,3.64192227584514
"503","+",-7.15763649018525,1.16172411221018
"504","+",-1.67362976987801,9.73753462515291
"505","+",-9.94109636167176,-1.88797285989159
"506","+",1.99778156151462,2.97450006397334
"507","+",-5.65868595989894,7.23776547305421
"508","+",-2.80970339520153,6.31910952965132
