"","Class","X1","X2"
"509","+",-5.8830813933524,7.11789903454205
"510","+",-4.79375008009419,1.69102972947906
"511","+",-2.9630728408959,-1.74414605978892
"512","+",-6.48792306143576,9.9318673961816
"513","+",-4.48160725418823,5.87244980498699
"514","+",-1.41338148469578,3.70160386879044
"515","+",-9.69166517899731,-3.40854032510911
"516","+",-3.28163239819925,6.34241380137368
"517","+",-6.16918603553382,1.48916191031688
"518","+",-6.81645570287173,4.42060198968964
"519","+",-2.22972393509025,4.50843088250463
"520","+",-6.7840286856678,5.59595372803094
"521","+",3.62193418492319,6.14480976498969
"522","+",-4.65538980775449,7.16951041263058
"523","+",-3.82904227574242,4.72102164694481
"524","+",4.31165621992515,-2.52569835142191
"525","+",-8.4633526290554,7.16942686937308
"526","+",0.950968227279007,-0.470707171094144
"527","+",-7.34186163344207,3.68722293498277
"528","+",-2.24321554989181,3.26686297779888
"529","+",3.98174080263013,1.93760651257096
"530","+",-10.3331575369062,4.96647705368334
"531","+",2.79668176434658,0.758643129747122
"532","+",-2.24522382404014,8.02031359034594
"533","+",-6.53348789082073,8.1775143367274
"534","+",-7.63692444499254,3.42518664267647
"535","+",-2.79317227461095,3.82792224410528
"536","+",-2.30558701724617,5.75184208986647
"537","+",2.58805385165307,6.66004579786557
"538","+",-4.85183202294114,7.85752518668184
"539","+",2.28912967201737,-3.88577059969631
"540","+",-7.11113467669267,5.27428872275879
"541","+",-9.38935799111787,-0.534607939455732
"542","+",4.22937923963136,-0.246182655353828
"543","+",-5.82096613081763,2.74118723430792
"544","+",3.81570153050863,4.31530983593468
"545","+",3.62002901793281,-0.350435001404507
"546","+",-5.87275971624456,8.23585461281375
"547","+",-8.2715626017384,-1.56402193319222
"548","+",-6.70093901521325,7.32763849171805
"549","+",3.11827182550884,6.19678851818767
"550","+",-6.59184053418804,-3.15723177001054
"551","+",-6.15634823518131,6.88106837257691
"552","+",-8.09681786193643,-0.850328856128597
"553","+",-9.45916878515211,1.80985642851528
"554","+",3.59140416522985,1.18538628635749
"555","+",-6.36317454376826,0.111526312387059
"556","+",-8.61356362061943,2.1651059500941
"557","+",-0.425060932433615,4.26054903529523
"558","+",0.325990581600097,2.70004802728027
"559","+",-4.36912212398954,4.8080812925337
"560","+",3.29663927942664,4.08002021066444
"561","+",-6.31653066865093,-1.63960882737411
"562","+",-3.97919797590339,-0.27077022359597
"563","+",-5.86703360825969,6.75418579551968
"564","+",-2.29650660531309,9.12848208780224
"565","+",-5.44819375095195,-0.57111145242948
"566","+",-1.92072591696938,7.93419975722124
"567","+",-0.341820018389764,5.3476028025003
"568","+",4.10427739232441,2.23458555362147
"569","+",2.51196273729519,-1.72576389840701
"570","+",-5.78298559614582,7.47475695642187
"571","+",1.76603857382599,3.93976492904982
"572","+",2.52951399601883,-1.13426947715416
"573","+",-4.5090845080431,-2.00856355398187
"574","+",-9.16484129884439,1.28038556475625
"575","+",-3.20576346524556,6.76897737140539
"576","+",2.92302606516225,-3.54423380779849
"577","+",-6.3773068189447,-2.50180788783124
"578","+",-1.9640533135114,6.74764885102803
"579","+",-12.0216783765114,0.506271810528269
"580","+",-1.21707839401494,1.81991276222106
"581","+",-0.469908397834136,5.47833261181637
"582","+",-0.627755817121215,6.40696656313428
"583","+",-4.79856380133607,0.85587204723368
"584","+",-0.893616933101962,4.29383005830397
"585","+",-4.54529375530401,4.98677705842622
"586","+",-3.8925559813787,4.17513102374784
"587","+",-3.04377466963759,5.07493363745483
"588","+",2.51731977129097,0.56976344425573
"589","+",-5.28105041098062,5.98983617223292
"590","+",-2.92422425672276,8.56023607546061
"591","+",1.37614270871976,5.33486358976625
"592","+",0.927141833184359,-3.92848750447993
"593","+",1.45361601603143,3.86493132809457
"594","+",3.82561590544296,5.72743931116532
"595","+",-4.76519882204875,4.97920525416201
"596","+",-4.45764806161872,5.54779507233684
"597","+",2.37560689329977,5.44321895459279
"598","+",-6.41570767961668,6.6448597536999
"599","+",0.441237983514633,3.65206560631544
"600","+",-2.46092180294592,7.36699347941539
"601","+",1.0531595245492,-1.74500103706062
"602","+",-1.92846275549877,7.13005874643931
"603","+",6.52547247288618,-1.4153338799452
"604","+",0.981031028844874,7.25177152312976
"605","+",-7.28288710027649,9.15351366509008
"606","+",-4.06745416519379,2.21561149418436
"607","+",-2.45545337782427,4.38721987486652
"608","+",-2.53713384740819,6.55400874467924
"609","+",-2.32120502181892,8.6895807998653
"610","+",0.681265677815496,0.868955999735166
"611","+",2.19080849631554,7.05537692433712
"612","+",0.391364185617114,9.91424296631316
"613","+",-5.77655636424624,4.91280659816899
"614","+",-0.612402956214759,1.23139745503848
"615","+",1.31115550397179,3.32173621331181
"616","+",2.60017486340582,13.0360163716921
"617","+",-4.49039550377257,4.57827878641461
"618","+",-0.430186154514634,5.79508171835746
"619","+",-10.3709303182547,6.83118221402299
"620","+",-6.85028464347494,3.91262979353754
"621","+",-2.28830108898427,8.63321629222383
"622","+",-9.02078145001867,-0.853136235695486
"623","+",-0.0716349113400356,3.5267068606161
"624","+",-9.03157215754075,5.5628868983824
"625","+",2.70417488308477,1.46006004964167
"626","+",-2.59598079314677,4.32898769868824
"627","+",-1.93962434212636,6.76675738690411
"628","+",-7.3758613845177,3.49901687376927
"629","+",-1.60539183687026,7.64934553515483
"630","+",1.23180285716409,0.432786849084501
"631","+",2.44573290404187,7.897601922871
"632","+",-0.858462093138701,-0.141820145389693
"633","+",2.30750759829083,-1.97120280512495
"634","+",-5.07845804323867,7.57564103512587
"635","+",1.60182587787159,-0.858922924159286
"636","+",-1.3333147533325,11.9023768302601
"637","+",-8.93043801461561,2.60631498281246
"638","+",-4.05940402515536,2.64090196264525
"639","+",-4.3548163350574,7.94182670196261
"640","+",-5.2356290842348,4.52973537724614
"641","+",-1.86468638351724,5.0842923812706
"642","+",-5.22495652565774,5.48969490158307
"643","+",-9.48321506537773,-1.54103272186539
"644","+",1.33222812550441,4.46805827065965
"645","+",3.37338406641557,0.616516990225521
"646","+",-9.7483343844783,-2.34013611793528
"647","+",-3.73394003462414,5.84424946761952
"648","+",-9.87149440207227,2.05086544905742
"649","+",1.41747042387327,2.13856440741931
"650","+",0.707918552697152,0.607031728735862
"651","+",0.0357431250785436,5.6068865494174
"652","+",-3.88623431996235,6.68964912795481
"653","+",-1.86046997334754,2.10069801786296
"654","+",-0.604637586006858,6.64370959849687
"655","+",-1.53151462356227,7.23388430000359
"656","+",-1.02938464592935,8.47889055208468
"657","+",-4.93010926933668,4.16310467375221
"658","+",0.212408058544973,6.34384644701534
"659","+",-4.72746357796794,7.03319006582813
"660","+",-7.8056216040161,-1.10589183447279
"661","+",0.574789769779217,5.99653561633111
"662","+",-7.7222196711886,9.32158611393494
"663","+",-0.716468855360454,-0.326406479757324
"664","+",3.60927211318968,-4.87885481344563
"665","+",6.70574950002593,5.6762093148023
"666","+",-4.29107692990037,4.15965200406143
"667","+",1.59367170306841,6.71489969599371
"668","+",3.05303728152476,2.94600054742505
"669","+",-7.91530982292094,5.18448625249683
"670","+",-1.93427703187675,6.11091739616868
"671","+",1.39229162339041,2.50197793589681
"672","+",-0.317154916252737,7.8105406173305
"673","+",-6.9188182020992,-1.82654914053153
"674","+",0.645939063960242,7.18642905073908
"675","+",-0.103096087714835,-3.11222620722353
"676","+",-7.70565891170395,1.85373036546828
"677","+",-2.38587844836733,7.73217956870813
"678","+",-3.80062594322813,5.55434116097221
"679","+",0.140095298032019,-4.1162672572488
"680","+",-3.16322432112998,5.23720287503345
"681","+",-6.91126122932716,5.43040658228464
"682","+",-3.71950401871825,9.07903796335338
"683","+",-2.72916816021586,1.63892978274362
"684","+",-12.0029642307839,-0.301085957280284
"685","+",-4.67043138703173,2.0146847983692
"686","+",-4.45149329035312,9.64559074185379
"687","+",1.40365347657832,7.90553186310989
"688","+",2.18787200725281,-0.0768408754254071
"689","+",-8.97750615773134,-3.92638324509261
"690","+",-0.954784422938338,7.29464086792637
"691","+",0.750906472106283,3.2557034254999
"692","+",-4.60709098758991,2.34018467279199
"693","+",4.58592794351051,3.79708554760354
"694","+",5.73680465605934,2.52231264442212
"695","+",-8.89484341219251,6.42900929780667
"696","+",-6.34430209633586,0.220264079742042
"697","+",-8.81074183233891,4.09911570412653
"698","+",-4.73523209163335,-1.32930181497385
"699","+",-7.46199500054323,-2.20598330158959
"700","+",-4.37178812382338,9.26483297878409
"701","+",0.979132995026631,2.65714191805011
"702","+",-5.30609306855419,3.01490598878208
"703","+",1.63434644968983,5.63992173892776
"704","+",2.44098083912276,-3.18480989758997
"705","+",-1.36503620292614,4.85265924851737
"706","+",-1.46958762538195,5.10918160601742
"707","+",2.44968075414502,8.33090610717642
"708","+",4.51809159513848,3.61888357193715
"709","+",-1.96703447738176,4.09585667097594
"710","+",-4.75306612646579,5.03600954286996
"711","+",-3.06286971017155,4.06478643023335
"712","+",-3.24251279872983,6.35737251079383
"713","+",-7.76571980307627,1.42243991893288
"714","+",-0.182342437591147,3.43981185090921
"715","+",-4.50312412053368,10.1317160794389
"716","+",-6.03729157004685,5.98512577840863
"717","+",-2.06979420574072,4.12256483611354
"718","+",1.42132639831018,4.93584733753727
"719","+",-10.154149286535,3.69868655548208
"720","+",-4.78394797352938,8.70575660596183
"721","+",-5.72385512733956,6.59586051675564
"722","+",-5.28248745455055,4.78197714876622
"723","+",-2.51846144620828,5.82639466565039
"724","+",-6.80792680623721,7.27261539100457
"725","+",-5.73696879449651,-2.40075010184251
"726","+",-2.69911458591886,4.96425734204796
"727","+",-2.8078446747187,3.5542743022762
"728","+",-1.47848313982549,6.61772291510936
"729","+",1.50799341552875,8.05600232067155
"730","+",-1.13119261483141,5.29196602413234
"731","+",2.72101067950822,1.82006493489578
"732","+",-1.97084692925587,-0.300315927189444
"733","+",4.20143971916677,-0.388116377277516
"734","+",-5.35034331704815,7.84899459344988
"735","+",-1.04904750099917,3.22893982893915
"736","+",0.682694150404195,-2.83357797951774
"737","+",-1.54692739616811,6.87840709147693
"738","+",3.92530412533718,3.44578925349968
"739","+",2.19787415141198,3.1162179013135
"740","+",-0.615982765117489,9.03577668145693
"741","+",-6.88011176327448,1.55130308124322
"742","+",-6.18584862486642,0.875722710022527
"743","+",-5.11894030983483,7.08669876246369
"744","+",-4.60523447862421,3.0572997210904
"745","+",-0.578643152676118,2.01367077241781
"746","+",-6.08079897774306,3.92472373179127
"747","+",-6.73852815309789,-0.190962351237128
"748","+",3.39850248867125,1.68399322307085
"749","+",-8.88217065041953,-1.61641610760171
"750","+",-4.80624923270416,7.44580302868113
"751","+",3.92968822947326,1.24305969620065
"752","+",0.768327591731293,9.2429029151235
"753","+",-9.76630387812325,2.4889291959627
"754","+",0.143378730652408,5.24936397956739
"755","+",1.21873809977151,7.19226611343944
"756","+",-1.82648111477599,4.19464848261353
"757","+",3.9794870090289,3.71737237616365
"758","+",-1.06480999506953,4.93430216447591
"759","+",-2.53736194081863,8.98893484930676
"760","+",-6.59900052416815,1.54196167512961
"761","+",0.189005136888899,3.88984642414577
"762","+",-0.653830474774723,3.80336502123908
"763","+",-1.87414793677007,9.47885018479628
"764","+",-2.47877877048806,7.06829945661101
"765","+",3.10827046060395,4.39331575368379
"766","+",-3.35664148765908,4.56999228580732
"767","+",-3.47492122700336,6.87619984012
"768","+",-4.81114615209845,3.77973879837293
"769","+",-2.74550201255351,6.80488605015415
"770","+",1.76991894422495,3.01273170111208
"771","+",-4.36363502615202,8.17127436471216
"772","+",1.10476917747732,7.00468967463469
"773","+",5.19569403128207,-2.18743542760684
"774","+",0.242509649979371,6.66332783711868
"775","+",-1.19794192604287,6.00368858117516
"776","+",0.964885586354963,2.21838048798219
"777","+",-3.97140222260136,3.41609719431405
"778","+",0.758988804009325,-1.80805708880113
"779","+",-0.0320849204103917,-3.88221938335494
"780","+",-7.52385746330768,2.89216929842196
"781","+",-6.55409404136016,2.97150969915602
"782","+",-1.6382516410203,9.62369574055824
"783","+",-3.0026064719359,7.94336939352548
"784","+",-2.4391373140806,5.18757687127759
"785","+",-4.94168925934302,-0.411499056922108
"786","+",-1.1281914230479,4.64149260463363
"787","+",-3.92572485645325,7.13820962438284
"788","+",2.73840289642183,7.75512595415022
"789","+",-2.42804905970137,4.60805129341314
"790","+",0.316423643228994,4.64944861897096
"791","+",1.25480192159895,5.23684223004396
"792","+",-2.35014947762031,8.42246572613855
"793","+",-5.30074731376277,-2.16891691568218
"794","+",-4.72281623023397,5.53668831357816
"795","+",-6.35481372607003,1.43049567557156
"796","+",1.24487411937093,-0.154359935194968
"797","+",-9.17219019456256,-0.665262832072674
"798","+",3.80880939465406,6.91165834376539
"799","+",-4.86735622062933,7.688582245591
"800","+",4.48872144072505,1.19227610013711
"801","+",-7.51968601105348,-0.347636821051622
"802","+",0.857338517518928,4.0465997654258
"803","+",0.524907862856145,7.10124305884667
"804","+",1.63444923150409,-1.25323843451898
"805","+",-6.10077132285903,-2.21001694673699
"806","+",1.92385234572973,9.54001520679894
"807","+",-10.0391096097692,7.09946577580186
"808","+",1.80463079937375,1.85181963182179
"809","+",-0.265892103623152,8.21663817037085
"810","+",-4.57229595920377,6.15448060780503
"811","+",1.31922142767318,-5.44590299462413
"812","+",1.02902199218368,2.788024680306
"813","+",-2.97319862609028,4.22544321286425
"814","+",-7.3346653767875,6.28003734295098
"815","+",-5.71675328009866,9.33996637786133
"816","+",-5.76488398978915,5.12892767434953
"817","+",-2.29659361135531,5.72225259264446
"818","+",-2.02694976149832,10.7170451619222
"819","+",-2.39246442734775,8.08775583572222
"820","+",-6.33200592984069,3.64608380810173
"821","+",1.80257979849851,4.57326972064881
"822","+",-6.01067394691168,4.80289758245956
"823","+",-8.21378897929053,-3.61118313295352
"824","+",-1.3152804057345,3.58928350118808
"825","+",-5.62290226530236,-2.59626409229472
"826","+",-1.0973376686946,3.70091460682779
"827","+",-5.53612817018461,-0.340880075908238
"828","+",-9.34372080697661,4.41348673153719
"829","+",1.08645859590195,4.88184569258663
"830","+",0.595099502625744,6.21787128295218
"831","+",-7.87283515763267,0.0445777930991889
"832","+",-6.49820362695087,-4.65693404689585
"833","+",-3.57186650755917,6.26231872849847
"834","+",-1.33562954201389,8.70374258664033
"835","+",-4.84126520984343,-0.686420361378554
"836","+",-5.90564571206079,3.14313360047157
"837","+",2.45426259902679,4.54153794367494
"838","+",-7.69300685767007,1.77925001040069
"839","+",0.0635638117175941,4.3024221250293
"840","+",0.375402116817452,3.65416784267089
"841","+",-7.40849260238015,3.39145343174115
"842","+",-9.0962724150984,0.647666050932129
"843","+",-2.04283979049257,9.03940959913726
"844","+",1.69998917871418,4.61108397100997
"845","+",3.09573152942628,0.190529536854618
"846","+",-3.42173991469016,10.0363415257845
"847","+",-6.57152360156312,4.29210748187517
"848","+",-8.87353196642178,3.09413824202145
"849","+",-3.85932624660709,4.58615472255404
"850","+",-2.67974767412019,6.58736914324172
"851","+",-3.12552400177983,6.9250704146507
"852","+",4.50025836511939,5.43651669057193
"853","+",3.47626455490098,1.66466275417184
"854","+",-4.15707105259673,6.84942621534402
"855","+",-1.58699616339629,9.42222622714248
"856","+",-3.8702247754219,7.30532597990524
"857","+",-5.74814161254031,1.62767291279498
"858","+",3.79898680695674,0.50588225689748
"859","+",-1.4278848123091,2.8243362905502
"860","+",1.39195488113719,0.329826325336271
"861","+",4.243216882457,8.01483143727685
"862","+",-2.96983959295701,3.6765273331098
"863","+",-8.57742851871677,-0.280915032004602
"864","+",-5.78029198028335,1.93971191914346
"865","+",-6.59156739198722,-1.40418952321389
"866","+",0.996354365760416,10.4899965107368
"867","+",-4.86112625396192,8.21186511577591
"868","+",-2.80532920146579,9.99546935573682
"869","+",2.10695910436409,1.912873709268
"870","+",2.27625689497329,-0.047984791606996
"871","+",-1.74456230847341,12.9212579858282
"872","+",-5.04522508266478,4.44277318220807
"873","+",-5.68977348138545,3.10805927895638
"874","+",-1.29096269701763,4.38061014986414
"875","+",1.82688907997259,1.71028967759031
"876","+",1.18274672367005,4.97385165406294
"877","+",-4.50760633563014,9.83630578005532
"878","+",0.718793222481088,-0.532113773751222
"879","+",6.53695775984196,-3.68420311828705
"880","+",2.4398324670064,6.93647939329079
"881","+",4.02138684391017,2.57421169210464
"882","+",1.95203311650714,-0.262214332055956
"883","+",-4.62600427834318,5.11501218582679
"884","+",1.92078454104156,-1.56114365816392
"885","+",-6.92678903620218,7.10783066956019
"886","+",-4.19690584955613,5.1075696697389
"887","+",-5.48055926034536,4.34029463026852
"888","+",5.05021205418007,4.02664171884027
"889","+",-8.95094481506958,0.034333933737037
"890","+",1.27914376237656,4.35774676072893
"891","+",0.0636909049934302,-1.52383111621144
"892","+",3.46206976509951,-0.0279525833101433
"893","+",-4.83546928772837,-5.2208536692568
"894","+",-5.26068885202095,3.27809221347985
"895","+",1.55263867472064,3.36171212393183
"896","+",-1.0985307244742,5.91719331442412
"897","+",6.95384919855218,-0.135055909046497
"898","+",-7.25125479908275,4.78539198391657
"899","+",-4.90329461786331,2.7691055402344
"900","+",-1.7033494452539,7.44510971251301
"901","+",-2.09913406058136,6.39432854520904
"902","+",-5.7347483848905,9.65726948614182
"903","+",-2.82611975223825,5.30276642828988
"904","+",-5.1607614289475,2.35224604073977
"905","+",2.91942174011212,-3.04889786230823
"906","+",-6.96651962240152,4.88918993901446
"907","+",-7.3374509985037,1.00780801942747
"908","+",3.21405919481657,6.78904443443935
"909","+",-8.36755940360575,5.71047285257243
"910","+",-6.67068265023659,8.15384673080448
"911","+",-8.61452456276225,-0.940011792091298
"912","+",3.71298802170537,0.516563268089311
"913","+",-6.66336434681725,-1.96600176457016
"914","+",0.0179251782591414,4.81832807594218
"915","+",-5.39514779851902,6.63576897065521
"916","+",-6.78448214682674,0.000780282573228597
"917","+",-7.08363409028407,6.58593407490303
"918","+",-7.610218855203,-3.14749257574733
"919","+",-3.90776138618936,4.54690348968499
"920","+",-0.293202789288186,2.57999142993445
"921","+",5.26575052692676,0.853359165144871
"922","+",-0.0236120474836437,9.27821205939452
"923","+",3.1238290892908,-0.924776544924863
"924","+",-4.89591516443247,1.34461897909905
"925","+",-2.24339009508083,10.8003772646875
"926","+",-3.47478656207263,6.83331050763773
"927","+",1.2508513676856,-0.0168848412497082
"928","+",-0.767669824624404,5.44233159872935
"929","+",-0.471568772488064,9.25151805066822
"930","+",-4.12480650146884,10.1060537671328
"931","+",-1.89786314044653,2.36580830644845
"932","+",-0.815680400830842,8.01393255609477
"933","+",-6.3698284288262,6.08225365808626
"934","+",-0.526094472498084,2.10150805034369
"935","+",-1.76942204673398,6.28431868365573
"936","+",-4.07155191666089,5.87287563881811
"937","+",-5.08945283697963,3.24212646098449
"938","+",-6.99539576175357,6.83471243990047
"939","+",-6.53841605396537,3.20687641526518
"940","+",-4.19661968221286,6.17421298047828
"941","+",1.37977172734036,0.674661614669049
"942","+",2.61260550783983,0.862734262626127
"943","+",-6.54161349431596,0.137650828169883
"944","+",0.0278726465266062,9.46436348185122
"945","+",-1.93520239803505,6.69144941453439
"946","+",2.01034520081381,1.21973613352033
"947","+",-9.73676360515326,5.57870205382713
"948","+",-5.44271212722329,8.5094965577078
"949","+",2.05831330169565,-2.07192276019003
"950","+",3.26974583879366,6.45083305140846
"951","+",0.765855550399684,6.91019929467941
"952","+",-6.70185502840231,1.45455648957068
"953","+",-3.2057747295812,4.31012535733223
"954","+",-6.94334057220231,5.28248035916424
"955","+",-7.66325363667243,4.1534550011047
"956","+",-0.555736632386304,2.6690710777079
"957","+",1.82982067458593,-0.386776137557715
"958","+",-3.103610248813,7.35492703712398
"959","+",-1.97496875413647,5.14157674690778
"960","+",2.51379412836642,6.82275293998993
"961","+",-1.47585371129564,6.12786086118424
"962","+",-4.50862582795619,-3.3172584017981
"963","+",-2.066251905291,7.20663896834127
"964","+",0.845109576346925,6.14193874850097
"965","+",-8.35580694852953,-4.30404150154109
"966","+",4.3333412870131,1.676709509645
"967","+",0.00438103944986468,-2.91814225336602
"968","+",-10.0928034990709,6.3852728754423
"969","+",-0.375302087847482,8.70362736422315
"970","+",-10.3661408331505,0.256676513972504
"971","+",-3.13619775168492,9.90615004281444
"972","+",3.83123557034413,-3.0234963030634
"973","+",-3.12706131250955,-0.357524208463285
"974","+",1.70317089266441,3.43596468120624
"975","+",-4.28227799409552,8.50788936289781
"976","+",1.24367885809543,9.91517202632862
"977","+",2.36226151125555,2.47567066924678
"978","+",-4.6898048263285,-1.58080443771667
"979","+",3.0137137503048,2.69041524760574
"980","+",-4.93541788308915,7.15691055939042
"981","+",-5.18937168428964,4.73084348985625
"982","+",-4.30821870947019,4.70984011060149
"983","+",2.86264460343406,5.65598614239835
"984","+",-7.83589222926849,0.798890716475399
"985","+",-5.63867527382153,3.83145640811404
"986","+",3.47777241006078,-1.9261848236185
"987","+",0.46802752323747,-3.61967555133245
"988","+",-6.52514537836053,0.98377003669774
"989","+",1.47110697780323,2.04331464593731
"990","+",-9.01760222604761,7.89740141949972
"991","+",-12.8774685940056,3.2182390485717
"992","+",0.45906413044253,4.56360094720444
"993","+",0.377832585354476,6.68255939589437
"994","+",-4.5864547248542,1.18040694841286
"995","+",-3.96616816846633,2.02759187483775
"996","+",2.32667240157501,2.14514904394402
"997","+",5.19739847443984,-4.29297380957991
"998","+",-8.7268710044571,2.62103426513212
"999","+",-6.18745866735363,5.81646886366676
"1000","+",0.850506816691287,8.77912579441223
"1001","-",-4.85885590351261,0.314223438745819
"1002","-",2.90863683170527,-6.38412229555378
"1003","-",-0.813674542392672,-2.16760541382404
"1004","-",3.86992470311478,-1.04870916757667
"1005","-",1.98603921454219,-0.19220299095858
"1006","-",-0.421903988424812,-6.28396520243555
"1007","-",4.54327174959043,-7.56929193001101
"1008","-",3.46863813867169,-5.51652332023615
"1009","-",-0.356937904434528,-7.25764417454767
"1010","-",0.0912194941495716,-1.06677073714535
"1011","-",4.08742108083523,-2.11219366740132
"1012","-",-2.31988580599228,0.265732250513413
"1013","-",5.17408042141947,-4.11280716856313
"1014","-",-1.02706922484447,-5.15192214386156
