"","Class","X1","X2"
"1015","-",-0.311686131825399,-6.50315696921924
"1016","-",9.61038910579506,-1.1584504413114
"1017","-",5.44245572593551,0.293323311372695
"1018","-",0.517110498032137,-5.34273966328467
"1019","-",2.28328992629596,-7.25604039050103
"1020","-",-1.03950008599491,-1.03039409733121
"1021","-",-0.813590832069298,-8.53039196134172
"1022","-",4.62820057644737,-4.42534087514603
"1023","-",0.924245248441985,-13.4500091273639
"1024","-",5.16293774484075,-6.09123812931836
"1025","-",-1.26192970866733,-8.96068348245043
"1026","-",0.806679377754326,-9.71400296144227
"1027","-",3.331495250804,-7.63701524581987
"1028","-",-2.48821492062509,-6.52519128709049
"1029","-",-3.38198092449155,-4.42503270324205
"1030","-",-0.676385514258316,-3.53774775136156
"1031","-",5.23262569125485,-1.18303426371922
"1032","-",-3.9598237557823,-6.08997948344709
"1033","-",9.8087841660024,2.09252807258688
"1034","-",0.490415586626762,0.131206744119513
"1035","-",-2.57809490895381,-6.0825985178273
"1036","-",6.97332960305068,-1.97218896017125
"1037","-",-0.84489964237484,-12.8280348681255
"1038","-",4.92856722810572,-3.88505476602758
"1039","-",6.54129709501836,-0.671007396126121
"1040","-",5.3594637475997,-9.42731706875017
"1041","-",-2.49014601261579,1.50588460907462
"1042","-",-4.03555858633159,0.446819404362794
"1043","-",-1.06718530884669,-9.32920153989246
"1044","-",3.12272691639449,-5.86289058246228
"1045","-",5.78722760932337,-4.83702214671964
"1046","-",6.15766832719801,-0.191809908461966
"1047","-",5.48999593831668,1.50318136404937
"1048","-",-0.104278912300209,1.43864559054524
"1049","-",5.16828100272321,-6.1360938393896
"1050","-",1.09828119135267,-2.27647318237933
"1051","-",5.66541520102433,-2.63541931089574
"1052","-",8.34711050621097,-1.85131794033376
"1053","-",-2.98016796163465,-2.95827696102823
"1054","-",5.62743353548297,-6.98527051395061
"1055","-",2.41148787813202,-6.79927123222202
"1056","-",-2.95451776403004,-0.695112182406324
"1057","-",2.00017790981854,-6.60661351530171
"1058","-",4.42376460897118,-9.2597804884623
"1059","-",6.13587926563557,-0.998471694479329
"1060","-",4.81396537284786,-6.19863623873201
"1061","-",7.05127448091233,-1.8188277187761
"1062","-",4.02128937230201,1.23171607805397
"1063","-",0.531068310570094,-8.43261724086023
"1064","-",-0.558997511813722,-6.98045640486317
"1065","-",8.90153191081935,0.0801391313536568
"1066","-",8.92184963671236,1.55685325916582
"1067","-",-0.0148553502516429,-6.6077534767262
"1068","-",1.35194291901678,-4.54685631541717
"1069","-",-2.62625460070904,-5.16829479035815
"1070","-",8.98304832787011,-7.98955756545931
"1071","-",-3.33413011515512,-3.28723806092364
"1072","-",8.3259633979268,-5.76613707140962
"1073","-",0.734469716109455,-4.07887923525886
"1074","-",5.54099966629682,-2.91760956830596
"1075","-",0.0265398735222577,-1.99325911216437
"1076","-",6.51072390756501,-3.06598906974133
"1077","-",1.62743123005899,-3.23887637434122
"1078","-",2.92460738357156,-2.75646952354077
"1079","-",1.26974122654567,-10.1815313296078
"1080","-",-1.24522742968354,-6.64189573879887
"1081","-",5.14264936623905,-3.5736990736706
"1082","-",6.12857522946961,-7.180009367499
"1083","-",1.70994711146395,-1.93439558594734
"1084","-",6.73874279588422,-4.57278198859945
"1085","-",10.2949204848926,-1.33442633120089
"1086","-",4.39593135411186,-4.25674785807909
"1087","-",8.29564447880612,-2.62972701021954
"1088","-",-3.92672093119081,0.674264344351034
"1089","-",5.35760962602534,-2.9024588153691
"1090","-",0.200800658975683,-4.11354699816962
"1091","-",-1.10226849104929,-2.2835924423502
"1092","-",0.645611089343705,-1.70965355828665
"1093","-",5.64508049615029,-2.58774824894475
"1094","-",-4.79434479968601,-4.7928734426829
"1095","-",4.42701069211104,-7.33765866080894
"1096","-",2.09362999318949,-3.54689918502562
"1097","-",7.83501219574785,-2.33839542604206
"1098","-",5.71072264025566,-5.1924995945159
"1099","-",-3.36056607805321,0.339420944481198
"1100","-",9.44618950579846,-0.868076124463059
"1101","-",-2.13584282348118,1.82295205526475
"1102","-",0.134003735247419,-5.80037325631574
"1103","-",4.60449102036303,-7.06253838310345
"1104","-",-1.65646169854207,-0.156140818661582
"1105","-",4.01191973900264,-1.71221244158117
"1106","-",-4.67270296952463,-6.95626165847948
"1107","-",-3.67168578914577,-1.60789208698183
"1108","-",7.55168227929333,-1.32885691625629
"1109","-",-0.0671085772405211,-1.30756661794206
"1110","-",3.42071351006164,-5.69144074315879
"1111","-",-2.24962285603304,0.482460016191041
"1112","-",3.91276565425324,-6.01818925251578
"1113","-",7.36554592772632,-3.28388810060475
"1114","-",7.83268151499196,-6.09103487906747
"1115","-",1.66890785115887,-3.9781483026349
"1116","-",6.87946092032685,-3.39953530196433
"1117","-",0.834644979235504,-7.26401684401835
"1118","-",-0.17343177192835,-2.88308072270237
"1119","-",2.47110735182058,-7.13019164344635
"1120","-",7.9268797474016,1.81707492120937
"1121","-",-2.11103575627221,-6.92081674301598
"1122","-",5.34800719855743,-5.87112389309151
"1123","-",6.55440569265114,-3.92354934752796
"1124","-",0.0842860502350542,-3.56275303403006
"1125","-",-7.89147647555279,1.59198515666834
"1126","-",-2.31741011084577,-3.03082531318456
"1127","-",0.42918099699588,-6.42349202154857
"1128","-",-3.59594241650977,2.15855556130708
"1129","-",-3.2250372019323,-0.0510517577173406
"1130","-",3.83706031680946,-6.50156061908549
"1131","-",2.94175735589345,-7.13648946550179
"1132","-",8.6877650200766,-2.88809586125629
"1133","-",6.10226492351642,-6.94411435665893
"1134","-",0.420354254436087,-9.76140542817879
"1135","-",3.05592732442402,-4.6418796356451
"1136","-",3.30400789845427,-7.75554124297221
"1137","-",6.31950841568079,-0.362697446069765
"1138","-",-7.97992249516062,-2.87147091986693
"1139","-",8.09184504145693,2.06913566360652
"1140","-",-3.22632471385686,-9.13325486208605
"1141","-",2.28306320764843,-5.92819833892873
"1142","-",-2.08620509572816,0.633076497508528
"1143","-",7.56949656866366,3.92489747478752
"1144","-",2.23355402867947,-3.99351033759599
"1145","-",7.93201308119618,-3.05607445616528
"1146","-",4.15981262062396,-3.82984067348996
"1147","-",10.6120960217678,2.6353884240352
"1148","-",6.21051177849138,1.22845670277116
"1149","-",-0.920333375346954,-8.20335681715446
"1150","-",7.30124624088573,-3.20757878825775
"1151","-",6.36699354036847,-0.411647206143012
"1152","-",5.23853394710025,-4.41122510425705
"1153","-",5.31660842911348,-3.76490724285679
"1154","-",7.41556205018485,-5.40796879307987
"1155","-",0.0378757946312538,3.25522726399191
"1156","-",4.60843486155188,-7.07934497945389
"1157","-",4.89085100618942,-3.56106340825551
"1158","-",-5.00749974074438,1.79928885864205
"1159","-",5.34506067651836,1.40058205414732
"1160","-",0.106434460469581,-2.31848030216019
"1161","-",4.82100170205195,-3.13094479692752
"1162","-",3.50453888531858,0.583974142708278
"1163","-",6.06504548512507,-7.61709055470057
"1164","-",-4.46192489400693,-1.78841825044958
"1165","-",-0.336961423068002,-2.24368153708745
"1166","-",7.48832897993578,1.09139642839354
"1167","-",-1.21422490563414,-2.45743953991544
"1168","-",5.29236299738262,-2.53101853066431
"1169","-",5.38252103108827,-7.1913727914927
"1170","-",0.109596802851998,-1.02592779855109
"1171","-",-4.45657623111542,0.55997453164008
"1172","-",-2.14026552933754,-6.13512287560763
"1173","-",-1.96044197871445,-5.25790962402664
"1174","-",7.24680676372627,0.779198688596547
"1175","-",-2.70671774974827,0.709397573216387
"1176","-",1.86564620154877,-2.88920061978398
"1177","-",8.00306453971966,2.66345125508079
"1178","-",-3.1039793029807,-1.01341436626303
"1179","-",4.20228452281861,-11.6009544677371
"1180","-",7.51455055154288,2.12779998158662
"1181","-",4.36739324240528,-5.43342653080529
"1182","-",-1.05503185701423,0.510518140051828
"1183","-",-0.352793314635732,0.928302993820388
"1184","-",1.38738083098133,-6.73252071458533
"1185","-",3.27696907980603,-7.18850699762813
"1186","-",0.417491295139062,-10.1336212245412
"1187","-",2.74673211116745,-6.59817506591175
"1188","-",4.2386174682717,-7.22179883689688
"1189","-",7.1282080707336,-3.85883490688958
"1190","-",0.0582583250569806,-1.42624249647673
"1191","-",6.40218006387235,-2.25099055847451
"1192","-",-2.33797865104991,1.90938460835031
"1193","-",0.471903784335293,-6.21998367087521
"1194","-",-6.4082788198908,2.12873408993642
"1195","-",7.14998377278705,-4.11391296819894
"1196","-",-4.84514876189895,0.0531112162125456
"1197","-",1.87250599615164,-4.89063450443518
"1198","-",4.10118520294776,-6.97779431806343
"1199","-",2.44278125074672,-10.9314997641491
"1200","-",0.795155046069893,0.212427795842283
"1201","-",-0.0355958337903509,-3.82179667252732
"1202","-",0.954975089201799,-7.61486065003844
"1203","-",4.85924078383874,-6.83287691569588
"1204","-",-1.29555430154095,-4.51998394726439
"1205","-",2.50868204548823,-6.04050223428518
"1206","-",-2.22931638369061,-0.246320402182347
"1207","-",5.93468995346855,-9.25388730567718
"1208","-",3.77330098826675,-1.29575637746029
"1209","-",8.99670648047725,-0.176717104215197
"1210","-",4.22695799053409,-5.15302421471877
"1211","-",8.73706437960749,0.585080319494565
"1212","-",3.59818105520266,-7.79810713780095
"1213","-",-6.08711370199545,-1.21831743531932
"1214","-",6.24883191364004,-7.59737920251376
"1215","-",-2.27625049237371,-7.0948820205917
"1216","-",8.78296453035944,2.77940672252846
"1217","-",6.1705875036571,-4.19553447336788
"1218","-",6.98983215072496,2.09890533726774
"1219","-",-4.17136704946328,-1.59254510030663
"1220","-",6.21097262266757,-9.19346526407993
"1221","-",-1.2631807092511,0.933084178982434
"1222","-",1.26966367277875,-9.31655858618035
"1223","-",-2.53692612693763,-8.02479012661151
"1224","-",-1.32025921409165,-5.5702175933663
"1225","-",7.45965640337857,-3.89295731176451
"1226","-",3.41280179651166,-4.51647949641503
"1227","-",1.5908472630363,-2.56977495556356
"1228","-",4.71849816594069,1.5306096632286
"1229","-",7.77292109921365,0.496044940498826
"1230","-",6.96763769453056,3.99684231343323
"1231","-",5.02951669667286,0.264260500365196
"1232","-",5.70165155556139,-7.5683327897132
"1233","-",8.90650866658369,-5.42645562551243
"1234","-",7.3984794248664,-10.3430721677742
"1235","-",0.183141153359176,-6.0523426539248
"1236","-",4.20569496717758,-5.52301264193233
"1237","-",-0.0299095467034234,-2.6154052586164
"1238","-",-0.71953582467625,1.22358214015299
"1239","-",0.29802278616807,-6.19474131996417
"1240","-",-4.67406010987144,-3.27203570527465
"1241","-",-1.53736845124166,0.588605533166701
"1242","-",7.86034789909841,-5.21242480773731
"1243","-",0.24993821846513,-6.47709980587925
"1244","-",3.38235192190965,-4.06154394739317
"1245","-",9.4757135278072,-7.8165957147038
"1246","-",9.06124480820775,-5.46097866256636
"1247","-",6.34474864262841,-5.76940431596201
"1248","-",3.60242591986875,-3.80200894516599
"1249","-",-1.3889732290915,-3.99578014059134
"1250","-",4.23523422856351,-2.74144484381463
"1251","-",0.128357065699889,1.93204943784585
"1252","-",1.74106242474497,-7.40046215760252
"1253","-",-0.131066402882023,-5.78979439537783
"1254","-",-4.86456769901796,-6.9519693939024
"1255","-",8.16869311145296,-0.958406712747558
"1256","-",-0.0965930658970692,-7.03162615003531
"1257","-",-0.157816102689908,2.39821993490537
"1258","-",-3.85996359134158,5.13276319583752
"1259","-",0.404430816116448,-3.22492163186097
"1260","-",9.1382717005232,-2.54287140822855
"1261","-",-1.27620986904323,-2.12075278281822
"1262","-",-1.83900003292864,-3.30024022275414
"1263","-",-0.344474069245338,-8.57409086114741
"1264","-",7.35351960705808,-1.16730869968135
"1265","-",4.94527256676147,-6.39505771605811
"1266","-",3.54711358324419,-1.75035768548344
"1267","-",1.29688786946827,-1.61728562451422
"1268","-",7.46539645702874,0.441526074474668
"1269","-",-1.76011843068105,-5.92334172915193
"1270","-",-1.71552885119286,-3.10810873957313
"1271","-",2.20251683625793,-8.17524939655397
"1272","-",10.4650008086838,-3.31539818306375
"1273","-",4.73659957307573,-8.34953240747608
"1274","-",-1.96835646627335,-3.88091820798772
"1275","-",-4.26516684736906,0.504663109263588
"1276","-",-1.90238393118039,-7.83975826216529
"1277","-",0.728511975897455,-2.93699653170103
"1278","-",5.40466368855627,-0.885273724698993
"1279","-",3.25285427182353,-8.55069880458348
"1280","-",0.0724487748395128,-2.17846416867146
"1281","-",4.21932962190896,-4.74214755977845
"1282","-",3.03266305139718,-5.95479786145373
"1283","-",0.54897642375532,-1.35337266055726
"1284","-",5.37759265266554,-4.22186537061822
"1285","-",3.49668220954534,-6.35225626175807
"1286","-",1.62632662451282,-4.50695260556761
"1287","-",1.61663572012995,-4.85380150864309
"1288","-",5.34217597335711,-3.44489425186022
"1289","-",1.67785710482996,-2.30084070567994
"1290","-",-2.04170020801521,0.297785629956114
"1291","-",-3.86871659931709,-4.91844282158051
"1292","-",5.90126048028304,-6.01144900874934
"1293","-",3.13518101058348,1.55951287369605
"1294","-",-2.85603320084451,-4.38081000409062
"1295","-",-2.71272901197295,-6.8290308995449
"1296","-",1.13988272235091,-10.4316000543595
"1297","-",1.3613627837995,-5.68182682153024
"1298","-",4.35634924816436,-7.39810496810593
"1299","-",1.2089145775119,-5.07328505083806
"1300","-",6.2396317637182,-8.67718239789962
"1301","-",-0.911608893379344,-5.4556428595361
"1302","-",6.40310553624712,-4.02108182031725
"1303","-",-1.05875192303019,-8.5484413227211
"1304","-",6.86216106402962,-8.31096919016733
"1305","-",5.75034666158475,-4.66681497337083
"1306","-",-2.70285279144762,-3.73604448433129
"1307","-",-0.515962902385887,-3.49173415520923
"1308","-",-1.45412627797352,-0.857731305418927
"1309","-",-4.75267623602685,-7.08997155858956
"1310","-",2.19735989164335,-7.903847672074
"1311","-",5.78149076989445,-2.16588480455386
"1312","-",-5.3909997979643,-2.04557904916811
"1313","-",7.44812903332557,-0.52354035932194
"1314","-",2.19677466202471,-5.22169017288399
"1315","-",4.7349183355973,-7.22888434296511
"1316","-",4.76146346177588,-3.57367280842646
"1317","-",-3.05502166487221,-4.74223434033722
"1318","-",5.53939655305444,-2.78427162317905
"1319","-",-3.40901557923066,-1.28483309183421
"1320","-",3.16043310780564,-5.53500911583841
"1321","-",4.45769464364681,3.32604534920123
"1322","-",4.16656046738245,-4.24277710378862
"1323","-",5.62675554711144,-2.62523317588146
"1324","-",6.77054204480201,-0.885096176106295
"1325","-",7.05992001055869,-2.14959670287818
"1326","-",-2.25447967541077,-3.89633520879526
"1327","-",3.57560844980414,-1.41150207001496
"1328","-",6.63174152093252,-3.09308982946846
"1329","-",8.20364492275393,-7.25161896636671
"1330","-",6.34859924575308,-4.90999287321752
"1331","-",1.69154270926249,0.645845124493432
"1332","-",7.31095957495594,2.663894578259
"1333","-",0.398432284869725,-8.15783194089941
"1334","-",0.638772363256193,-7.08909573057019
"1335","-",3.06798211259474,-5.73840749654787
"1336","-",5.8645405712709,-7.29748235437884
"1337","-",0.992174497038439,-9.19809432311305
"1338","-",-0.216064978812704,-2.71538216164509
"1339","-",7.0705691999645,2.25898968509549
"1340","-",-2.20924688185833,0.441419928246737
"1341","-",3.6613694542967,-2.29867827675267
"1342","-",6.12618357626415,-0.809502993009685
"1343","-",3.17073286205561,-6.68590976782709
"1344","-",1.40158332445043,-6.79048735820333
"1345","-",-0.528577265866591,-2.73396420554586
"1346","-",8.56460808693709,2.61906561589347
"1347","-",0.80618759085428,-5.02609638584971
"1348","-",4.52868594996864,-7.27846266679591
"1349","-",-1.24958166534535,-7.12433973625833
"1350","-",-2.25404128858072,1.24176529282205
"1351","-",-1.72547054437808,-3.24873898380213
"1352","-",5.4940360657408,-6.26083263270369
"1353","-",8.07253112451186,-1.47157040548388
"1354","-",-0.718800881325531,-8.791429410656
"1355","-",-0.155619362485,-5.18308309793753
"1356","-",3.39385410105933,-6.02688536746221
"1357","-",6.69415013257563,-5.95387289360182
"1358","-",8.22721715363161,0.581964120476071
"1359","-",3.79498635877441,-3.51535101293529
"1360","-",-1.45734554779006,-5.98103496154624
"1361","-",8.1055552241584,-1.75289353074651
"1362","-",-4.71900966082577,3.97176719563869
"1363","-",-3.76157643964592,4.14020598420431
"1364","-",-1.50874634684649,-4.90698118189847
"1365","-",5.0257679498861,1.66352581655084
"1366","-",6.58069168944334,3.26542504581867
"1367","-",-1.28978822623449,-3.68828312467924
"1368","-",5.99987303133665,-5.44243366601151
"1369","-",-4.45629718834561,-5.60942820867627
"1370","-",3.50883575150268,-3.26457913974556
"1371","-",3.88179159631061,0.686394273362034
"1372","-",5.52253262752062,-2.70467118928769
"1373","-",2.6709689984221,-5.61191134758484
"1374","-",5.44229200515852,-5.54367344396475
"1375","-",0.867924498763351,-0.570868192559293
"1376","-",7.44490001154954,-1.76075165788538
"1377","-",-0.317940400472763,-7.83413063282312
"1378","-",0.946689080484153,-1.38091556124095
"1379","-",-0.789246822674426,-0.820469412147806
"1380","-",2.45370070331411,-6.56636937705362
"1381","-",3.7335737087819,-4.65782070631776
"1382","-",7.09407917026068,-3.65992384309682
"1383","-",3.50681906867859,-9.57660976128445
"1384","-",-2.45706861402835,-2.76372233449098
"1385","-",-0.38728144737426,-1.83365382974644
"1386","-",3.83301987923837,-5.16656072410141
"1387","-",0.676819963498178,-4.17686311243449
"1388","-",10.8050381121509,-3.09569796230172
"1389","-",9.09468786179405,0.91670637895012
"1390","-",6.5810999333818,-2.43874374148043
"1391","-",-0.367048621169957,-10.0602334081361
"1392","-",2.00868773680523,-9.44823568517072
"1393","-",6.02514637358292,-6.15047369362331
"1394","-",8.82733331070407,-3.07843375910202
"1395","-",2.98835197315805,-6.82567759559437
"1396","-",-5.20616682450507,-0.76997378526933
"1397","-",9.16118517621155,-4.62059462870704
"1398","-",3.57732614192507,3.87509387655702
"1399","-",-5.12066180702625,-2.19350568357934
"1400","-",4.88648516341508,-7.98249924604369
"1401","-",2.71526330857397,-9.17559774370192
"1402","-",6.83179307044347,-2.08861682007746
"1403","-",9.06299731727841,-1.87484603945316
"1404","-",3.82354834079498,-1.97810677584325
"1405","-",-2.09774628450012,-3.00927699570779
"1406","-",1.50459927411863,-2.43613533543644
"1407","-",10.146521750821,0.671685370590105
"1408","-",7.45474463298952,1.20056546295922
"1409","-",5.34899876424271,-2.16559934483764
"1410","-",4.61277399911776,-6.41334657274552
"1411","-",3.84587148734809,-6.15389895734151
"1412","-",0.316345382084696,1.65552444582259
"1413","-",-1.85961948623187,-1.18434259123302
"1414","-",-0.981754176691012,-7.31944637500218
"1415","-",5.02586878521896,-6.55623724305718
"1416","-",11.4756845635196,0.484458368328236
"1417","-",-2.63888405615701,2.91428689293937
"1418","-",9.65365000020978,6.48041999688381
"1419","-",1.41687802857052,-8.61511985441432
"1420","-",6.94251858827079,-4.95875301151778
"1421","-",-0.0664896843760188,1.34748007871563
"1422","-",3.14207749503854,-6.17752790721176
"1423","-",6.75730497784748,-5.64526269793337
"1424","-",6.80785761974063,-5.65715772469464
"1425","-",-0.224168483149419,-0.325255251048622
"1426","-",3.59894610368212,-6.81757045524934
"1427","-",4.08531857339433,-7.49594454341604
"1428","-",4.00920494593384,-5.26038245055167
"1429","-",-0.371457678421269,-3.19765666030037
"1430","-",1.07577942641957,-4.2096368173099
"1431","-",-4.13233494609793,-1.27319350416745
"1432","-",1.04495461962151,-5.45786388525388
"1433","-",8.97967698026303,-0.677140625891008
"1434","-",-1.63744876653824,-5.7886442158017
"1435","-",6.51096648172166,0.822022690699319
"1436","-",-1.97846457520393,-6.08409776079907
"1437","-",-0.258821320418556,-7.79358979985243
"1438","-",-0.73229583374875,-0.815133774481225
"1439","-",1.23856516853879,-9.03248879504365
"1440","-",6.96980827658839,-2.93143854470525
"1441","-",-1.24323693177027,-3.88036045779516
"1442","-",-2.82136504292874,4.59357427920486
"1443","-",0.202355613839191,-5.67038536085855
"1444","-",-0.819503898805443,-6.42780385123826
"1445","-",2.683228324185,-8.14362433472201
"1446","-",4.59051925890954,-5.72740722019063
"1447","-",9.32677832049457,-2.29194800649114
"1448","-",2.79605151877148,-8.68207797014121
"1449","-",0.856444960665387,-1.41989478375244
"1450","-",7.64837948099968,-2.03901448972721
"1451","-",1.57312337745093,-8.57384382446552
"1452","-",0.30687725559647,-2.12577900493345
"1453","-",-0.135890612159851,-5.29430671326213
"1454","-",2.87751339710247,-7.07865009103311
"1455","-",8.66615829104579,2.89330308880971
"1456","-",3.26982054889578,-1.18103531779458
"1457","-",-2.13897938394928,-7.0654010714972
"1458","-",6.85991466283511,0.878865816196622
"1459","-",3.63980830412057,-4.81253429668894
"1460","-",2.28890351278305,-5.69962137999661
"1461","-",-1.50128607551055,-0.912809876602609
"1462","-",1.62719991884925,-9.30796418563765
"1463","-",6.14237006229405,-0.135019621210472
"1464","-",0.6174758249402,-5.21034928020247
"1465","-",0.403697927960149,0.538180333430027
"1466","-",9.11320292539864,-5.84894217792423
"1467","-",-2.98405324844558,-1.18583799009596
"1468","-",2.87046342788307,-8.33170157501508
"1469","-",-0.183709011672091,-5.79461212746139
"1470","-",7.68921290490155,3.46817463133954
"1471","-",0.408144999198939,-7.07313132233643
"1472","-",3.34990116601757,-5.32842060795461
"1473","-",3.34560573246672,-2.7598019061316
"1474","-",5.30862454148308,-3.3262288403564
"1475","-",0.283732214869854,-10.9436956241203
"1476","-",-0.326815117320188,-4.80001026132573
"1477","-",-1.61980345143042,-3.94290696896654
"1478","-",-2.97782223027674,0.150447044589907
"1479","-",9.38140216253236,0.482591832528293
"1480","-",4.57618734033555,-2.02453215279411
"1481","-",6.14537817791584,2.23097950681766
"1482","-",5.25372903918478,-6.03745817466163
"1483","-",8.65551500369589,-4.98847304854633
"1484","-",4.82773755887027,1.91271109545533
"1485","-",0.38411484617603,-6.43891715006215
"1486","-",9.52048549895139,-8.8675893105708
"1487","-",7.46997916712989,0.0711295092750719
"1488","-",-3.17440997130223,2.38299399254704
"1489","-",-0.661915939812132,-6.85571841414688
"1490","-",10.6414843078167,-2.26607634433526
"1491","-",1.13343895106975,-6.80332668005499
"1492","-",0.0324401350945611,-0.707066099763515
"1493","-",1.72136556633314,-7.4949135071118
"1494","-",6.97703377633574,2.85996583772158
"1495","-",6.09521842439474,-3.79604629390836
"1496","-",1.27600661793497,-7.77687515197648
"1497","-",3.86654109992185,-8.5158185124484
"1498","-",7.59875477856679,-4.65565757246538
"1499","-",5.83613725360234,-8.37887082746247
"1500","-",3.88009589260404,-0.738095173462504
"1501","-",0.677199017268439,-9.89149993524869
"1502","-",5.56415559473101,-8.5030823275827
"1503","-",6.02520969281953,-8.54487460361818
"1504","-",3.93249015950978,-6.58028969610342
"1505","-",8.80409198315927,-0.0268266553873008
"1506","-",8.88163304832295,-4.81936841511434
"1507","-",7.34339748168393,-4.55861622979341
