"","Class","X1","X2"
"1508","-",1.68528820568561,-7.33751999272294
"1509","-",5.92878893046478,-8.59545743471502
"1510","-",1.60939181148641,-2.74205134971005
"1511","-",0.628780880925525,-7.77323589107436
"1512","-",4.37476172316899,-7.56135282228324
"1513","-",7.2225309811742,1.39410592126028
"1514","-",-3.79135993399465,-5.73318999108065
"1515","-",-2.38665961320741,-4.02640711441013
"1516","-",-1.69480678235683,-0.554236911519956
"1517","-",1.12558198664338,-6.13072019497938
"1518","-",0.243748683611469,-6.61553127284161
"1519","-",3.29335290180595,-5.90023873612943
"1520","-",-1.22470852174249,-9.05147328768535
"1521","-",8.16762851538661,-0.0332493521868782
"1522","-",1.46691441365569,-6.76759943029674
"1523","-",-3.34061531947451,-0.132250032439223
"1524","-",3.81153182885793,-5.87178528743624
"1525","-",6.40054553229692,1.60630881553634
"1526","-",2.33962114496088,-4.58749768964569
"1527","-",-3.12982553640747,-6.5892607896529
"1528","-",3.05529215758788,-7.82186603374948
"1529","-",-1.35629479926097,-5.67652714812195
"1530","-",-3.49455930025751,-10.0621054053884
"1531","-",-1.06319414397507,-5.42351993793212
"1532","-",-2.86119910642839,-5.5829126181366
"1533","-",6.46588871040968,-5.5618312102311
"1534","-",-0.430302179771847,-1.61838311148977
"1535","-",5.59141699273129,-4.9161155668544
"1536","-",4.51419926442044,-8.28200083909517
"1537","-",-2.44408309905301,-5.75209775456126
"1538","-",-5.03136290385085,-6.19041811877293
"1539","-",9.86742617160067,-3.43671741206446
"1540","-",10.1714349046013,-6.32715144151214
"1541","-",0.384552363951601,-8.74910203963211
"1542","-",5.71696335848103,-8.34119175476216
"1543","-",4.92527039766859,-3.1239876415548
"1544","-",3.05027527088807,-8.93783335823416
"1545","-",-1.08597437459465,2.16095973936047
"1546","-",0.689397233332999,-4.22747161303032
"1547","-",3.53223164759026,1.22168722772926
"1548","-",-3.76693774770409,1.96186810598355
"1549","-",2.88917561726007,-11.0491635914121
"1550","-",3.1536651210426,-7.85021654044703
"1551","-",-4.71078180248959,-8.63552482055268
"1552","-",7.99067059664987,-4.27811776736241
"1553","-",3.66146258387607,-5.67358758078183
"1554","-",-1.85717939842124,-6.44423260864562
"1555","-",-0.977573250927766,-0.654645321886508
"1556","-",-2.49093702875705,-0.753267099278284
"1557","-",-2.0006601359885,-7.05889784530685
"1558","-",7.20666072603057,-8.12439245236376
"1559","-",-1.67629403191164,-8.90956810696683
"1560","-",11.1562724262218,-3.2289041983643
"1561","-",-4.8628917092988,-2.57699021486231
"1562","-",-3.13263677663289,1.25321283702291
"1563","-",4.73927032317074,0.261664220228254
"1564","-",3.83709246302299,-7.64122070389921
"1565","-",0.939364417140049,-2.0085457383775
"1566","-",1.16118886935,-3.70139590754487
"1567","-",2.99676137401627,-6.44541118623134
"1568","-",4.5395237406094,-9.10346353786493
"1569","-",-0.848056776659235,-5.63802748192149
"1570","-",5.66012867853215,-4.47754375101835
"1571","-",4.56922588008247,-0.112729386099288
"1572","-",-1.24240868204433,-3.96691402068282
"1573","-",-4.31531709672876,-4.88322050246267
"1574","-",-1.55957937233429,-0.119244458227278
"1575","-",7.99295072603756,-0.0340256405050623
"1576","-",-1.17112742756608,-7.3484714475462
"1577","-",2.82002653349926,-8.47667263408949
"1578","-",-1.21324783213063,-4.90213837074682
"1579","-",8.93171917736842,2.51657569172482
"1580","-",6.96085141851226,-0.220157813800581
"1581","-",-3.84263271586641,-6.80433826951931
"1582","-",0.107226328835243,-5.96807984631711
"1583","-",-2.92963427153887,-4.37449989152495
"1584","-",-2.79121648300933,-2.15309970933443
"1585","-",7.08642030439659,-4.91123352158498
"1586","-",4.84943763032396,-4.63847642433964
"1587","-",2.27739430808463,-5.1119413784407
"1588","-",0.721218272802068,-8.2122475951159
"1589","-",-4.72352367268978,-2.29853544469209
"1590","-",0.133114628979826,-5.91187872399229
"1591","-",5.71978819760231,-5.33979692548082
"1592","-",2.45317614133063,-4.06916888733575
"1593","-",0.413440836123218,0.749020140447491
"1594","-",-2.39329115847924,0.0806872151143017
"1595","-",10.6659618100064,-0.0681410698898357
"1596","-",-0.287652981529352,-2.43051621018732
"1597","-",-1.92633321169442,-0.108829622572549
"1598","-",-1.27869889947802,-8.67329961319072
"1599","-",8.54925319069907,-6.42428699466276
"1600","-",7.19717714007215,-1.82652397064025
"1601","-",5.2516812395493,-5.16413807159592
"1602","-",4.97895857829323,-6.37720391600699
"1603","-",7.19910931937148,-8.37752750542133
"1604","-",1.71211085566275,-8.00268046158131
"1605","-",1.02448841406402,-10.1701300191331
"1606","-",8.95729238340476,-2.69533443086468
"1607","-",0.684815293397094,-6.44381327327977
"1608","-",0.185389193698439,-8.57705532097983
"1609","-",3.79954240223301,-4.05453343584817
"1610","-",5.90994825683849,0.0711559934849153
"1611","-",1.86418384676267,-7.34251340416388
"1612","-",7.50378795411396,-7.07652428541019
"1613","-",-4.3111540461098,-0.240815430299329
"1614","-",4.91860374500183,-3.73020111673886
"1615","-",7.05239943700818,0.888726304792761
"1616","-",5.00272481435044,1.1781813253714
"1617","-",-1.19802007725223,-1.45248611029375
"1618","-",0.626853724441796,-8.24964109492234
"1619","-",8.35092421212361,-5.6938694121503
"1620","-",4.49688706619075,-7.01344624494969
"1621","-",6.03860381085428,-0.336890851366821
"1622","-",-0.689794551723669,-4.96948618839029
"1623","-",0.439549563255264,-8.65052795381531
"1624","-",3.08467981817659,-6.51592074745276
"1625","-",1.14323982429278,-7.53923594539482
"1626","-",2.11350446227618,-6.53358230925306
"1627","-",0.493295773459822,0.263067049164647
"1628","-",2.64491015563197,-7.56299414916177
"1629","-",-1.6329075975526,-4.34157162273172
"1630","-",5.28441537644583,-1.6892863162739
"1631","-",1.90145336040029,-4.73541752905949
"1632","-",-0.511564910538625,-3.82466303217262
"1633","-",9.89752302357957,-6.34904097242393
"1634","-",7.78929234862871,-3.93022482449949
"1635","-",0.282840858813826,-7.2185086631163
"1636","-",0.0725957516350966,-3.17823424575617
"1637","-",0.133581806658392,-2.29604761792861
"1638","-",3.14507102982654,-7.0917814261698
"1639","-",6.32156190670267,2.39478742329813
"1640","-",0.0223754439763852,-8.04024380597437
"1641","-",6.87091089515771,-5.35007781368306
"1642","-",6.86636890822375,-5.31091223176512
"1643","-",7.75992392674868,-1.27857431353515
"1644","-",5.11732090244857,-2.29894061164425
"1645","-",-0.106198127228589,-5.93631521773402
"1646","-",-3.80295016518383,1.75214718885767
"1647","-",7.3085806337414,3.81352965479838
"1648","-",1.68607988590528,-7.25022717555166
"1649","-",4.76637784766021,-0.564650122557336
"1650","-",10.1851809248098,1.81010074079213
"1651","-",8.48639296866349,-1.12035781374818
"1652","-",-0.0681454175025946,-6.15609363238858
"1653","-",5.82910558530081,-7.20576141143192
"1654","-",-1.7084719719513,-3.45514202442432
"1655","-",1.69521990205979,-7.3918899420837
"1656","-",8.45326372746358,-0.0423506440205232
"1657","-",10.1652393588612,-0.644749293788372
"1658","-",3.12503529465505,-0.472272159031171
"1659","-",5.08520440195037,-5.55895050767185
"1660","-",0.47099674188077,-3.28456745716559
"1661","-",7.384685220545,-4.61354010682956
"1662","-",4.36402806313683,-0.825997018010548
"1663","-",0.565836227611817,-6.81239590161346
"1664","-",-3.22253610612197,0.257076752087703
"1665","-",2.27869383154473,-4.22406731020492
"1666","-",0.293768495420643,-7.35625069085539
"1667","-",-3.84545728981361,-3.2123574336543
"1668","-",1.65881519114832,-3.46391869947373
"1669","-",-4.15406774801951,-2.39060307296163
"1670","-",3.10865177372304,-7.15504630383434
"1671","-",5.8018936889328,-4.80452096556558
"1672","-",6.06895864806382,-3.41960519423756
"1673","-",6.12645358603893,-5.24094936304989
"1674","-",6.81501633436155,-3.66677775336803
"1675","-",4.92176799287785,-7.91212520455088
"1676","-",-5.10124847782239,-1.90420339486686
"1677","-",7.82595525846522,-6.51926950348048
"1678","-",-0.605211583562563,-6.94011269811396
"1679","-",8.302622172385,2.9839633220997
"1680","-",-3.60765615648541,0.483356694605875
"1681","-",7.5927292599976,-0.815367097004552
"1682","-",-0.504396547165377,-4.45540046820771
"1683","-",5.1130747056789,-6.30643214250498
"1684","-",5.21708921109267,-6.17420886661354
"1685","-",4.81165654965214,-6.09768486419464
"1686","-",4.77026585092678,-6.72078496953598
"1687","-",1.09596693223419,-3.7208349512324
"1688","-",3.55289216504734,-2.34759899846356
"1689","-",-4.59866281115519,-0.616576343586932
"1690","-",0.459258039012391,-7.45257349194975
"1691","-",3.79150441562685,-5.91735914570335
"1692","-",-3.24489040849059,-5.16700908386102
"1693","-",6.69910347983854,0.177860901173835
"1694","-",3.72959668629861,-8.13347486306199
"1695","-",5.37683370228229,-0.159436809086709
"1696","-",-0.284496147044721,4.33356549543392
"1697","-",5.55695535587713,-4.16010964938767
"1698","-",-3.00278284637392,0.527373821345774
"1699","-",0.5413894342602,-8.50485320177796
"1700","-",6.14834207842197,-6.88803592842742
"1701","-",1.73485606303,-9.11118853650455
"1702","-",1.4714132390006,-3.992490338561
"1703","-",7.37730584063182,-3.06692740259734
"1704","-",-2.33860416244989,-4.71096106647115
"1705","-",-0.422071346470807,-8.0728897795162
"1706","-",-1.58365392050818,-10.2255519683632
"1707","-",6.60577025703335,-6.14183047749779
"1708","-",-0.941914098169713,-1.58265678644662
"1709","-",-2.88456942091259,-2.38575633800086
"1710","-",7.28530386242886,2.2291733679277
"1711","-",2.36757067140868,-9.85293481032335
"1712","-",1.60935807869611,-4.91196845553244
"1713","-",5.25759180349622,-0.864077650401798
"1714","-",-4.40749742504974,-4.57674233534934
"1715","-",-1.2368158908199,-1.91749930558828
"1716","-",3.56535520680433,-3.12163734790256
"1717","-",1.75551293744221,-2.15194420292231
"1718","-",3.09792583118975,-5.54809729474064
"1719","-",0.288143252918203,-7.83155454860757
"1720","-",-2.73464030180225,-5.0818384836517
"1721","-",3.46005698960321,-2.03046861808382
"1722","-",-0.730824699708049,-6.14099458661058
"1723","-",6.33567659593092,-2.56880898037946
"1724","-",7.04387896535192,-1.13696733401222
"1725","-",-1.53099825425246,-5.13601729388396
"1726","-",6.33125764980722,-4.94307779360397
"1727","-",7.02603428654935,-3.03431599130937
"1728","-",8.26790450514073,2.32066070224046
"1729","-",0.540445002828645,-10.1682149029948
"1730","-",-3.21456564561176,3.74169404710917
"1731","-",-3.47752041176343,2.19133433978103
"1732","-",8.89532057343515,-0.806993158802375
"1733","-",-1.7065117641586,-7.165609166916
"1734","-",6.9640221736587,-3.37339976095937
"1735","-",10.7575383203853,0.0420753957695419
"1736","-",-6.64390773512417,-1.75554251242014
"1737","-",-3.85410782897544,-6.33805911161934
"1738","-",0.246750040792614,1.94351022169994
"1739","-",3.44660742247549,-0.296379037516584
"1740","-",8.28331434291066,0.708876153278538
"1741","-",2.28140287575604,-9.43420890184935
"1742","-",-3.12736441864991,-9.6437150835997
"1743","-",-0.111748818866894,-4.48247957714589
"1744","-",3.69051183463501,-11.1231946158942
"1745","-",-2.90829946899223,-0.905847849222434
"1746","-",5.672906582323,-5.4931640129615
"1747","-",-0.609801674560773,-0.251164279937634
"1748","-",5.52187160279635,-5.49134408059485
"1749","-",6.95381949264746,-2.03554930013333
"1750","-",5.39583132185737,-7.91839270925636
"1751","-",2.21387013421043,-5.32316642416994
"1752","-",-1.61276285042277,-4.89404783510468
"1753","-",5.66271972879006,0.63489196533211
"1754","-",-4.01738407628595,-9.48659895929193
"1755","-",0.98974752907787,-5.90401604231586
"1756","-",4.15419186420723,-7.78142823226293
"1757","-",5.17965951635225,-3.21593432765962
"1758","-",8.14342682115939,-6.76328627714154
"1759","-",1.86953947686577,-4.5366144461934
"1760","-",8.55851366919201,-3.66726353675047
"1761","-",6.68196061296131,-3.39267472566569
"1762","-",8.92390292340086,-3.82064388856451
"1763","-",3.00991940505478,-8.46740769693397
"1764","-",4.85866509518985,-6.38713292679463
"1765","-",4.04453585623147,-3.07978943396127
"1766","-",-4.0109951647042,-6.12146835819418
"1767","-",-0.438298543120328,-0.425078812999665
"1768","-",0.67483877820408,-1.73780576085011
"1769","-",0.659290241663745,-3.88974846720134
"1770","-",6.04591587138443,-0.317312971642785
"1771","-",7.6440828076344,-5.57642613255375
"1772","-",-0.0361008778707426,0.202230008204909
"1773","-",1.8350933654955,-5.09464059449716
"1774","-",7.13253852665457,2.62585245081213
"1775","-",7.75285237168965,0.390236186925964
"1776","-",1.72770120541432,-6.8558528299188
"1777","-",8.098637454179,-8.29166017470779
"1778","-",7.10541694665303,-1.14312675157518
"1779","-",0.478286631646186,-1.45865572577775
"1780","-",4.62062718876809,-10.0033311856413
"1781","-",-1.31377419823443,-6.3760388399442
"1782","-",-2.81626519434013,-4.85859501177107
"1783","-",3.22001329536317,-10.6129458374888
"1784","-",5.8363675674907,0.0525242773492975
"1785","-",-2.47471172479848,0.241173183986907
"1786","-",4.46998798128303,-5.01847914750728
"1787","-",-1.44091042189328,-6.08901754223044
"1788","-",6.62198817756403,2.83062606428588
"1789","-",7.4464331661253,1.58346356874596
"1790","-",-3.44350912388673,-7.45185382706513
"1791","-",5.53839174936617,-5.01185257595776
"1792","-",-3.8507638356875,0.251735892803927
"1793","-",0.64112229143563,-5.84987732309819
"1794","-",2.4631232676671,-6.93285092152499
"1795","-",2.1163450856256,-5.32315327453284
"1796","-",8.41484374784295,-2.07976202790629
"1797","-",2.52824118410259,-7.66796921918715
"1798","-",5.71953180232112,-4.2330084917009
"1799","-",-1.66446378144199,2.82332052465194
"1800","-",8.78541640528146,-5.69707164703948
"1801","-",-6.5604355648589,-0.232138197250687
"1802","-",3.47659425904037,-8.73193187111814
"1803","-",3.59558606663214,-2.98504927265089
"1804","-",5.72971981780937,-5.33691258723454
"1805","-",-0.0523711428462894,-5.48377488488234
"1806","-",3.1456607246838,-9.00280792347787
"1807","-",5.86692797720691,-3.15528148340567
"1808","-",8.48385736913944,-1.10838377551235
"1809","-",4.59775137542396,-6.02444011605568
"1810","-",7.99780224903362,-0.914162703807064
"1811","-",6.04141418148965,-3.4374378439353
"1812","-",7.01985410842341,-3.09147469074724
"1813","-",-0.339404222646411,1.92021547808565
"1814","-",1.12006118838406,-5.03350595650571
"1815","-",-2.40689501169861,-3.84666543405975
"1816","-",11.0271621571355,0.859225336070332
"1817","-",-1.87778625852985,-3.1011833364717
"1818","-",8.47216758770756,-6.68652535130621
"1819","-",4.70098028326992,-6.76968512408893
"1820","-",2.57511213726765,-6.63466926414143
"1821","-",2.64838465872062,-11.2350459847841
"1822","-",6.03860904403837,-1.89210483131332
"1823","-",1.31469953033331,-6.03658716743866
"1824","-",-2.53119488746149,3.37713977802146
"1825","-",0.729346205182466,-7.87913713054168
"1826","-",4.29540721136278,0.818192240520034
"1827","-",4.91058175925788,-3.77254794129304
"1828","-",1.31125444293654,-2.74896814192019
"1829","-",5.6563612958114,-4.73275168674654
"1830","-",0.36409107705766,-4.99191294874496
"1831","-",-1.3470361358835,-5.42617148322428
"1832","-",4.78968116523056,-3.39228191262473
"1833","-",0.226494273650238,-6.03753746128145
"1834","-",0.308908061986639,-6.07073976407554
"1835","-",5.20378185607007,-2.08119046113565
"1836","-",5.83328026759632,-3.10665512373295
"1837","-",2.02152271530259,-8.40224274779639
"1838","-",7.29425028721406,-3.0772734785931
"1839","-",7.37778754353999,-10.0716171083712
"1840","-",-0.529214022060922,1.85722521840037
"1841","-",6.80020532444641,0.696451628199938
"1842","-",7.49233747607527,-8.99156113126744
"1843","-",9.81884176406689,-1.43582158953195
"1844","-",0.104109164634487,-1.58579833302195
"1845","-",6.29029326435324,-5.29585597489193
"1846","-",9.600672772553,-4.31527432245783
"1847","-",6.9169969696137,1.9535162671467
"1848","-",0.852311048870399,-8.22948413255667
"1849","-",-2.56594386220209,-0.0817947775734053
"1850","-",3.97783571934399,-2.69015811155712
"1851","-",9.22776104588038,-2.86641924672354
"1852","-",6.12014444703861,-6.34113220281467
"1853","-",-1.73111627411307,-4.00305911898559
"1854","-",5.22359583185463,-5.7551410907776
"1855","-",-3.69840562110022,-0.292292081102172
"1856","-",0.279856158682523,-0.17264366656419
"1857","-",3.14897632304228,-7.43119575126963
"1858","-",5.20873732099691,-2.59914207394472
"1859","-",6.24791378336836,-0.815634150066569
"1860","-",5.52576882701769,-2.2507105987271
"1861","-",-2.60007328879725,1.73472025608787
"1862","-",4.22543676372655,-6.80035826999711
"1863","-",7.3974159695776,-0.0941570821709392
"1864","-",0.404841553895757,-9.44627258688963
"1865","-",3.18181308345377,-7.1103694139242
"1866","-",9.69859405669375,4.40917063746778
"1867","-",0.077844468083776,2.72224757719347
"1868","-",-2.30826637959449,3.46100246094668
"1869","-",-4.60571478205518,0.271704978998064
"1870","-",-0.452807953248651,-3.52275902315646
"1871","-",8.3727757624346,-1.74814617846267
"1872","-",0.915985701374009,-8.23808489667961
"1873","-",0.0071704762069091,-4.84736547350559
"1874","-",8.17256365592448,0.132672191835067
"1875","-",3.5773917762176,-13.0940099261974
"1876","-",8.51819578469076,-0.760235504593306
"1877","-",-1.36228244631162,-6.4760783450945
"1878","-",3.60416031364115,-5.62575536197338
"1879","-",0.622108124808171,1.30433901781985
"1880","-",5.83375319347433,-4.17434944465282
"1881","-",0.201224790726378,-6.09168883239713
"1882","-",1.98653598825255,-3.94840795550451
"1883","-",7.45711770289052,0.727630799223984
"1884","-",6.10782510363094,-6.39312388432007
"1885","-",8.72542722692734,1.47393742835993
"1886","-",-1.84125897257046,-5.10226652271785
"1887","-",6.05025028212789,-0.327151022102795
"1888","-",0.928822241007367,-8.04431916855385
"1889","-",11.3878863507572,-4.47646906404092
"1890","-",2.86909894626391,-2.04492539302655
"1891","-",6.32772898473437,-3.36028259226098
"1892","-",8.61130997342938,5.5147466325334
"1893","-",5.60228188866302,-9.29995555159012
"1894","-",4.55095172426951,-6.02996995895059
"1895","-",10.9685425814764,-5.17569779888962
"1896","-",6.64495701535902,-6.76394793507011
"1897","-",5.55238018311576,3.17472062142293
"1898","-",7.04129057882158,2.73199960842262
"1899","-",0.365345819409387,-4.02148111382569
"1900","-",9.72896478688707,-6.13407528698639
"1901","-",-0.726222770043907,-7.65070646660102
"1902","-",-3.81386187999361,1.11498987678334
"1903","-",0.947070208798044,-11.3884397045797
"1904","-",-3.20874018952647,-0.000893971079969136
"1905","-",-4.36492590923592,-2.94017770236971
"1906","-",8.41782600973261,-3.06466131309453
"1907","-",1.89386593525942,-6.43217972878837
"1908","-",0.150921620451415,-7.15912566237008
"1909","-",-0.126655670102007,-7.4751356453662
"1910","-",2.77362841887717,-5.16361090621963
"1911","-",3.05641569723533,0.212106358457442
"1912","-",3.39907252346283,-4.9404963762386
"1913","-",9.36320383488868,0.682911150995318
"1914","-",1.10140592486693,-6.51071575521692
"1915","-",0.548414394113476,-8.07750819385168
"1916","-",2.24511401121383,-5.69289727686331
"1917","-",0.556809121914298,-10.2435270820961
"1918","-",7.18782320704957,-7.63113507721714
"1919","-",14.2110750577085,-0.751530585577159
"1920","-",-2.53493961947344,0.825238930091766
"1921","-",2.26539476488345,-10.1534151371324
"1922","-",3.67732810329575,-7.94893880327858
"1923","-",-3.4851856834368,-6.12530576864444
"1924","-",-4.06541225068904,-1.58912672039371
"1925","-",0.792861089965745,-5.25737713495742
"1926","-",1.76235308652781,-8.47731101375481
"1927","-",3.93328226103484,-6.0826799240812
"1928","-",2.14298430473581,-2.61503829277154
"1929","-",1.39576336164733,-7.85836671853206
"1930","-",-1.51848740222945,-6.1641454570663
"1931","-",0.527347230001222,-7.46214080443583
"1932","-",-0.280989730453688,-0.266608389147228
"1933","-",5.70520404238478,-6.18898860674244
"1934","-",6.79516238175117,-0.0956185083650967
"1935","-",0.29434417720333,-3.10787794861728
"1936","-",6.81235317437882,-0.618260334094351
"1937","-",2.85495098856319,-6.87964487969366
"1938","-",3.41088713804038,-6.99956841534534
"1939","-",6.36175353850903,-4.9130932232493
"1940","-",3.43908695403338,-3.90924891520598
"1941","-",6.64032316619287,-9.76047199363346
"1942","-",4.12651782689824,-6.95372750554363
"1943","-",2.1711365743411,-9.10547583496872
"1944","-",0.303426310440915,-6.00794182873691
"1945","-",7.36597974260659,0.776080832074459
"1946","-",4.75725530927203,-4.45816036373533
"1947","-",6.85558949224598,-5.7871934998742
"1948","-",6.52420689186496,2.44791225307182
"1949","-",3.04276686288797,-5.50216652181674
"1950","-",4.22568530104871,-6.41866560649751
"1951","-",10.2242565399724,0.633420313242811
"1952","-",6.882224870953,-4.2518015663792
"1953","-",0.644765152731965,-3.32362690324683
"1954","-",-2.50962464074031,-0.689470269764058
"1955","-",2.18428319934345,-5.93850601046922
"1956","-",4.81558718349056,-10.7796604747766
"1957","-",2.13777367898424,-6.25745479859667
"1958","-",1.54951250213824,-4.11320388738247
"1959","-",-1.67324426604823,-9.44784701761454
"1960","-",5.32941527722564,-8.33221323488634
"1961","-",3.20285954601165,-6.24013381636941
"1962","-",2.53636164263815,-5.69108478999297
"1963","-",7.45385861842313,-8.86110105171099
"1964","-",0.671554711206288,-2.25633367011676
"1965","-",4.03642815389097,-9.39707114938399
"1966","-",5.91903671451599,-4.18010005357772
"1967","-",0.170026059015491,-9.37332907463276
"1968","-",-3.32331928794058,-0.762479172710742
"1969","-",-2.23550881698171,-9.37252522477112
"1970","-",-7.53976459811994,2.1877961672782
"1971","-",4.98441423948541,-2.18083128853555
"1972","-",-0.277893727007994,-0.471035858982479
"1973","-",-1.92776194698591,-1.98548561084087
"1974","-",6.97180394396658,0.13658976726095
"1975","-",0.246455126000928,-3.52416243531719
"1976","-",1.49972274550592,-8.54708257325288
"1977","-",6.61487050983653,0.514256551142016
"1978","-",7.31203795705845,-1.72683971089288
"1979","-",-0.44546129226166,-9.32190307396256
"1980","-",4.50256882330715,-5.83580234153976
"1981","-",-2.50518283416895,-6.85029372247706
"1982","-",-1.8452872559999,-3.01795359300519
"1983","-",3.11695953100669,-4.44044148334872
"1984","-",-0.116301226187204,-2.95299386292773
"1985","-",8.17329083367623,-1.98015482685683
"1986","-",3.18008853150778,-7.92454203664224
"1987","-",4.55611358267655,0.665394073685795
"1988","-",-0.817388273434576,-6.14778924983031
"1989","-",-2.54358902632496,-3.23266911067667
"1990","-",-4.63662428063701,1.88452970509133
"1991","-",4.5695986879776,-0.64311712930344
"1992","-",3.75868638339983,-4.98950216415303
"1993","-",-3.59534709383565,-0.381720274716045
"1994","-",7.30532734984988,2.26859742725926
"1995","-",5.53531651717365,-8.23030673379016
"1996","-",0.217508307519712,-5.77283103654922
"1997","-",-2.41652264963622,-3.63789660308664
"1998","-",9.73717868253975,-1.41319675471925
"1999","-",-3.6693206317671,-2.21904312667906
"2000","-",5.64395548699523,-1.74278562757854
